"brnch_id","brnch_nm","st_nm"
"17392943","RAQM PAHANG/KELANTAN/TRENGGANU","PAHANG"
"17393170","TNG SETTLEMENT","FED. TERRITORY"
"3426955","AFC MEDAN TUANKU","FED. TERRITORY"
"3426963","AFC SIBU CENTRAL","SARAWAK"
"3426528","IBS JLN ZABEDAH, BP","JOHOR"
"17393502","MFB KBB SEGAMAT","JOHOR"
"17393517","KAMPAR","PERAK"
"17393311","IBS KIOSK BKT MERTAJAM","PENANG"
"17393492","MFB SIME SELAYANG","FED. TERRITORY"
"17393105","EFS KOTA KINABALU","SABAH"
"3426661","IBS GERIK","PERAK"
"427002","KEPONG PRIMA","FED. TERRITORY"
"3426284","KUNAK SC","SABAH"
"17393578","IBS MFB ALOR SETAR LOC","KEDAH"
"17393639","KOTA TINGGI","JOHOR"
"3426187","NILAI","NEGERI SEMBILAN"
"17393210","MICRO CREDIT HUB KOTA BHARU","KELANTAN"
"3426166","JLN KEBUN SULTAN, KB","KELANTAN"
"3426448","MENARA PROMENADE","FED. TERRITORY"
"3426650","IBS SEBERANG JAYA","PENANG"
"45968020","VIRTUAL ACCOUNT 0056","FED. TERRITORY"
"3426894","IBS TMN KINRARA, S'GOR","SELANGOR"
"17393294","IBS KIOSK KULIM","KEDAH"
"17393538","AUTOPHONE CENTRE","FED. TERRITORY"
"3426711","IBS MIB SADONG JAYA","SABAH"
"3426629","IBS BUTTERWORTH","PENANG"
"17392743","CARDS VIRTUAL BRANCH LENDING","FED. TERRITORY"
"17392840","SME BKG REGION PAHANG/KELANTAN/TERENGANU","PAHANG"
"17392802","KIOSK SG PETANI SST","KEDAH"
"17392905","FB KK INT'L AIRPORT DEPARTURE","SABAH"
"3426099","MERSING","JOHOR"
"3426511","IBS PAGOH SC","JOHOR"
"3426141","AEON BUKIT INDAH, JB SC","JOHOR"
"17393212","EIK IPOH MAIN","FED. TERRITORY"
"3426879","IBS SEGAMBUT","FED. TERRITORY"
"3426545","IBS PEKAN MELAYU","KEDAH"
"17392834","SME BKG PUDU","FED. TERRITORY"
"17393204","MICRO CREDIT HUB KUANTAN","PAHANG"
"17393235","HONG KONG BRANCH",""
"17393023","PENANG BUSINESS CENTRE             #","PENANG"
"3426856","IBS TMN SEGAR, KL","FED. TERRITORY"
"17393214","EIK PARIT BUNTAR","FED. TERRITORY"
"3426829","IBS KUALA LUMPUR MAIN","FED. TERRITORY"
"3426307","VIRTUAL BANKING","SELANGOR"
"17393435","IBS PWC KARAMUNSING","SABAH"
"17393433","IBS PWC PELITA COMMERCIAL CTR","SARAWAK"
"17393046","RFS SARAWAK                        #","SARAWAK"
"3427022","SHAH ALAM","SELANGOR"
"3426713","IBS MILE 4 TAWAU","SABAH"
"3426389","BANDAR BUKIT TINGGI 1","SELANGOR"
"3426654","IBS TASEK GELUGOR SC","PENANG"
"426979","TAIPING","PERAK"
"3426097","KOTA TINGGI","JOHOR"
"17392861","SME SITIAWAN","PERAK"
"17392760","KIOSK SEKSYEN 5 WANGSA MAJU","FED. TERRITORY"
"17393677","IBS SHAH ALAM TRADE FINANCE CENTRE","SELANGOR"
"3426427","BUKIT DAMANSARA","FED. TERRITORY"
"3426551","IBS PULAU LANGKAWI","KEDAH"
"3426198","BUKIT UBI","PAHANG"
"3426105","PEKAN NENAS","JOHOR"
"17392739","MAYBANK","FED. TERRITORY"
"3426795","IBS INTAN MILLENNIUM","SELANGOR"
"3426282","INANAM","SABAH"
"3426347","BANDAR SUNWAY","SELANGOR"
"3426997","TAMAN MALURI","FED. TERRITORY"
"427004","EIK BKT TINGGI","FED. TERRITORY"
"17393353","IBS FB MID VALLEY MEGAMALL","FED. TERRITORY"
"17392903","FB KOTA BHARU AIRPORT","KELANTAN"
"17393328","IBS KIOSK SEMENYIH MOSE","SELANGOR"
"3427014","IBS MAYFIN CENTRE JURU","PENANG"
"17393217","EIK BKT MERTAJAM","FED. TERRITORY"
"3426900","IBS KOMPLEKS MAHKAMAH SC","FED. TERRITORY"
"17393290","IBS KIOSK BATU PAHAT","JOHOR"
"3426469","MENARA PNB SC","FED. TERRITORY"
"17393618","JALAN KELANG LAMA(OUG)","FED. TERRITORY"
"17393357","IBS FB KLIA DEPARTURE HALL","SELANGOR"
"17393372","IBS FB AEON BUKIT INDAH, JB","JOHOR"
"3426553","IBS MERGONG","KEDAH"
"17393025","CAC PENANG                         #","PENANG"
"3426751","IBS SUBANG PERDANA","SELANGOR"
"17393229","NEGERI SEMBILAN","FED. TERRITORY"
"17392819","KIOSK NILAI","NEGERI SEMBILAN"
"3426143","JOHOR PREMIUM OUTLETS SC","JOHOR"
"17393130","KUANTAN SIC","PAHANG"
"3426303","KAPIT","SARAWAK"
"17393227","TRENGGANU","FED. TERRITORY"
"17392804","KIOSK KAJANG MOSE","SELANGOR"
"3426261","KAMPONG KOH, SITIAWAN SC","PERAK"
"3426549","IBS SUNGAI PETANI","KEDAH"
"3426509","IBS TMN JOHOR JAYA, JB","JOHOR"
"3426364","PWC PJ NEW TOWN","SELANGOR"
"3426490","IBS PONTIAN","JOHOR"
"3426385","BANDAR UTAMA","SELANGOR"
"3426530","IBS RENGIT","JOHOR"
"17393416","IBS PWC PJ NEW TOWN","SELANGOR"
"427013","EIK KEPONG","FED. TERRITORY"
"3426194","CAMERON HIGHLANDS","PAHANG"
"3426747","IBS PORT KLANG","SELANGOR"
"3426799","IBS PUSAT BANDAR PUCHONG","SELANGOR"
"3426728","IBS WISMA SATOK","SARAWAK"
"17393597","MENTAKAB","PAHANG"
"17392989","PWC TAWAU","SABAH"
"17393040","CCC SABAH                          #","SABAH"
"3426877","IBS DESA PANDAN","FED. TERRITORY"
"3426978","AFC LANGKAWI","KEDAH"
"17393307","IBS KIOSK KOTA SENTOSA","SARAWAK"
"3426324","KUALA KUBU BHARU","SELANGOR"
"3426694","IBS PADANG BESAR SC","PERLIS"
"17393208","MICRO CREDIT HUB JALAN BUNUS","FED. TERRITORY"
"46349922","KIOSK TAYLOR'S UNIVERSITY","SELANGOR"
"3426633","IBS GELUGOR","PENANG"
"3426242","QUEENSBAY MALL","PENANG"
"3426158","KUALA KRAI","KELANTAN"
"3426425","JLN 222, PJ","SELANGOR"
"3426181","PORT DICKSON","NEGERI SEMBILAN"
"426996","JERTEH","TERENGGANU"
"3426732","IBS BAU","SARAWAK"
"3426999","JOHOR JAYA","JOHOR"
"17393612","MFB IBU - HO","FED. TERRITORY"
"3426715","IBS RANAU","SABAH"
"17392800","KIOSK DONGGONGON","SABAH"
"17393475","BINTULU BC","SARAWAK"
"426994","MENARA KLANG","SELANGOR"
"17393679","IBS BATU KOMPLEKS TRADE FINANCE CENTRE","FED. TERRITORY"
"17393574","MFB IBS PENANG LOAN","PENANG"
"17392766","KIOSK QUEENSBAY MALL","PENANG"
"427038","EIK MELAKA RAYA","FED. TERRITORY"
"3426467","KOMPLEKS MAHKAMAH SC","FED. TERRITORY"
"3426606","IBS BUKIT UBI","PAHANG"
"3426238","MIB BAYAN BARU","PENANG"
"17393196","CENTRAL MICRO CREDIT PKP","PENANG"
"3426145","ALOR SETAR","KEDAH"
"17393616","SEGAMAT SUB","JOHOR"
"3426120","ULU TIRAM","JOHOR"
"17393006","JOHORE   EFS                       #","JOHOR"
"17392844","SME BANDAR PUTERI PUCHONG","SELANGOR"
"3426854","IBS KOMPLEKS WILAYAH","FED. TERRITORY"
"3426265","PENGKALAN HULU SC","PERAK"
"3426915","MFB KBB KOTA KINABALU","SABAH"
"3426669","IBS SLIM RIVER","PERAK"
"3426690","IBS GUNUNG RAPAT","PERAK"
"3426320","TANJONG KARANG","SELANGOR"
"17392882","FB KL SENTRAL","FED. TERRITORY"
"3426387","BANDAR PUTERI PUCHONG","SELANGOR"
"427034","EIK OLD KLANG ROAD","FED. TERRITORY"
"3426648","IBS MIB BAYAN BARU","PENANG"
"3426755","IBS SEKINCHAN","SELANGOR"
"17393675","IBS JOHORE BAHRU TRADE FINANCE CENTRE","JOHOR"
"17393250","IBS PENGKALAN CHEPA","KELANTAN"
"17393410","IBS EARLY CARE CENTRE","FED. TERRITORY"
"427036","EIK BDR SG LONG","FED. TERRITORY"
"3426591","IBS MANTIN","NEGERI SEMBILAN"
"3426627","IBS BANDAR PERDA, BKT MERTAJAM","PENANG"
"17392842","SME BKG REGION SABAH","SABAH"
"3426326","SABAK BERNAM","SELANGOR"
"17393507","MFB KBB KUANTAN","PAHANG"
"17393526","SARIKEI","SARAWAK"
"3426665","IBS BATU GAJAH","PERAK"
"17393172","CALL CENTER SETTLEMENT","FED. TERRITORY"
"3426522","IBS KELAPA SAWIT SC","JOHOR"
"17393349","IBS KIOSK TAMAN TAS","PAHANG"
"17393050","SENTUL RAYA BUSINESS CENTRE        #","FED. TERRITORY"
"17393324","IBS KIOSK KAJANG MOSE","SELANGOR"
"3426101","LABIS","JOHOR"
"3426814","IBS BANDAR PUTERI PUCHONG","SELANGOR"
"17392817","KIOSK JLN TEBRAU","JOHOR"
"427057","IBS CAC KL MAIN","FED. TERRITORY"
"17393269","IBS KIOSK TESCO KAJANG","SELANGOR"
"43305055","BOEUNG KENG KANG BRANCH",""
"17392865","SME PRAI","PENANG"
"3426917","MFB PENANG LOAN","PENANG"
"3426587","IBS PORT DICKSON","NEGERI SEMBILAN"
"17392981","PWC PENANG MAIN","PENANG"
"3426749","IBS KAPAR","SELANGOR"
"3426812","IBS BANDAR UTAMA","SELANGOR"
"3426322","BANTING","SELANGOR"
"17392878","SME KEMAMAN","TERENGGANU"
"3427018","MELAKA","MELAKA"
"3426564","IBS GUA MUSANG","KELANTAN"
"3426572","IBS JLN MUNSHI ABDULLAH, MELAK","MELAKA"
"3426343","BANDAR BARU BANGI","SELANGOR"
"17392863","SME TAIPING","PERAK"
"3426362","SEKSYEN 15, SHAH ALAM","SELANGOR"
"17393107","BINTULU BUSINESS CENTRE","SARAWAK"
"17392838","SME BKG REGION PENANG/KEDAH/PERLIS","PENANG"
"3426328","KLANG","SELANGOR"
"17392922","MENTAKAB SSC","PAHANG"
"3426507","IBS SIMPANG RENGGAM","JOHOR"
"3426768","IBS BANDAR BARU BANGI","SELANGOR"
"43305051","AEON MALL SHAH ALAM","SELANGOR"
"17393684","IBS KL TRADE FINANCE CENTRE","FED. TERRITORY"
"17393641","MFB RELAU","PENANG"
"17393065","KAJANG BUSINESS CENTRE             #","SELANGOR"
"3426589","IBS KUALA KLAWANG","NEGERI SEMBILAN"
"17392758","KIOSK SITIAWAN","PERAK"
"17393231","JOHOR","FED. TERRITORY"
"3426444","MENARA PGRM","FED. TERRITORY"
"17393557","MFB IBS KBB PETALING JAYA","SELANGOR"
"17393166","EFTPOS COMMISSION","FED. TERRITORY"
"3426852","IBS JINJANG","FED. TERRITORY"
"17392779","EIK BKT BINTANG","FED. TERRITORY"
"3426116","TMN DAYA, JB","JOHOR"
"17393330","IBS KIOSK KLUANG","JOHOR"
"3426631","IBS BAYAN LEPAS","PENANG"
"17393061","SHAH ALAM BUSINESS CENTRE          #","SELANGOR"
"17393614","MELAKA BUNGA RAYA","MELAKA"
"3426734","IBS BOULEVARD CTR, MIRI","SARAWAK"
"3426484","CASH MANAGEMENT, ATM SST","FED. TERRITORY"
"3426671","IBS IPOH GARDEN","PERAK"
"426973","KUANTAN MAIN","PAHANG"
"17392737","MALIM NAWAR SC","PERAK"
"17392924","PROPERTY DEPT.","FED. TERRITORY"
"17392933","MALACCA OSC","MELAKA"
"17393412","IBS PWC INTAN MILLENNIUM","SELANGOR"
"3426366","SELAYANG JAYA","SELANGOR"
"3426760","IBS TMN SETIAWANGSA, KL","FED. TERRITORY"
"17393341","IBS KIOSK TEMERLOH","PAHANG"
"17393631","PORT KLANG","SELANGOR"
"3426974","AFC TEMERLOH","PAHANG"
"3426114","TAMPOI","JOHOR"
"3426219","BANDAR PERDA, BKT MERTAJAM","PENANG"
"3426673","IBS KAMPONG KOH, SITIAWAN SC","PERAK"
"3426480","K. L CENTRALISED PAYMENTS DEPT.","FED. TERRITORY"
"3426896","IBS ALAM DAMAI","FED. TERRITORY"
"3426446","MIB WANGSA MAJU","FED. TERRITORY"
"427053","EIK BERCHAM","FED. TERRITORY"
"3426547","IBS KULIM","KEDAH"
"3426383","SETIA ALAM, SHAH ALAM","SELANGOR"
"17393511","MFB WILAYAH LOC","FED. TERRITORY"
"3426959","AFC SETAPAK","FED. TERRITORY"
"17392985","PWC SIBU","SARAWAK"
"17392756","KIOSK JELAPANG","PERAK"
"17393633","TAMAN MALURI","FED. TERRITORY"
"17392836","SME BKG REGION FEDERAL TERRITORY","FED. TERRITORY"
"427015","EIK BKT DAMANSARA","FED. TERRITORY"
"45968033","MIB VIRTUAL ACCOUNT 5059","FED. TERRITORY"
"17393366","IBS FB FIRST WORLD HOTEL PLAZA","PAHANG"
"17393147","SIC PUCHONG JAYA","SELANGOR"
"17393509","MFB SEREMBAN LOC","NEGERI SEMBILAN"
"46349920","KIOSK UNIVERSITI MALAYSIA SABAH","SABAH"
"45968016","VIRTUAL ACCOUNT 0052","FED. TERRITORY"
"17393513","MFB SIMPANG KUALA","KEDAH"
"3426177","CHENG","MELAKA"
"17392880","FB KOTARAYA SHOPPING COMPLEX","FED. TERRITORY"
"17392794","KIOSK TESCO SEMENYIH","SELANGOR"
"17393069","RFS SELANGOR","SELANGOR"
"17393553","MFB IBS SIME PENANG","PENANG"
"3426221","BUTTERWORTH","PENANG"
"3426806","IBS DAMANSARA DAMAI","SELANGOR"
"17393488","MFB SIME KLANG","SELANGOR"
"17393480","TAMAN SERI GOMBAK","SELANGOR"
"17393191","MEPS EPOS ACQUIRING A/C","FED. TERRITORY"
"3426301","KOTA SENTOSA, KUCHING","SARAWAK"
"3426791","IBS SEMENYIH","SELANGOR"
"3426770","IBS PJ OLD TOWN","SELANGOR"
"3426774","IBS PUCHONG JAYA","SELANGOR"
"17393265","IBS KIOSK AEON MELAKA","MELAKA"
"3426263","SELAMA SC","PERAK"
"3426932","KUANTAN","PAHANG"
"17393389","IBS IPOH OSC","PERAK"
"3426608","IBS MUADZAM SHAH","PAHANG"
"3426217","PENANG TIMES SQUARE","PENANG"
"3426993","AFC PUSAT BANDAR PUCHONG","SELANGOR"
"3426505","IBS SUNGAI RENGIT","JOHOR"
"3427031","PETALING JAYA","SELANGOR"
"17393530","KEPONG BARU","FED. TERRITORY"
"3426835","IBS JLN IPOH, KL","FED. TERRITORY"
"17393572","MFB IBS KBB TEMERLOH","PAHANG"
"3426503","IBS PEKAN NENAS","JOHOR"
"17392918","CAC PENANG/KEDAH/PERLIS","PENANG"
"17392777","KIOSK CHANGLUN","KEDAH"
"3427037","TAIPING","PERAK"
"426984","KOTA KINABALU","SABAH"
"17393452","KUCHING BC","SARAWAK"
"3426423","TMN SEGAR, KL","FED. TERRITORY"
"17392971","PWC BANGSAR BARU","FED. TERRITORY"
"3426905","IBS MIB MELAKA","MELAKA"
"3426907","IBS MIB I-CITY, SHAH ALAM SC","SELANGOR"
"3427035","BUKIT BINTANG","FED. TERRITORY"
"3426909","IBS CHEQUE PROCESSING CENTRE","FED. TERRITORY"
"17393225","PERLIS","FED. TERRITORY"
"17393536","SPEEDS UNIT","FED. TERRITORY"
"426988","LIMBANG","SARAWAK"
"3426957","AFC SUBANG JAYA","SELANGOR"
"17392983","PWC JLN ZABEDAH, BP","JOHOR"
"3426335","TMN SETIAWANGSA, KL","FED. TERRITORY"
"17393347","IBS KIOSK C MART AMANJAYA","KEDAH"
"17393145","PLAZA DAMANSARA SIC","FED. TERRITORY"
"17393673","IBS PENANG TRADE FINANCE CENTRE","PENANG"
"17393189","CREDIT CARD CENTRE-BATCH SUSP","FED. TERRITORY"
"426975","BENTONG","PAHANG"
"17392796","KIOSK POKOK SENA","KEDAH"
"3426972","AFC TAIPING","PERAK"
"17392769","KIOSK TESCO SUNGAI PETANI","KEDAH"
"3426871","IBS JLN KENANGA, KL","FED. TERRITORY"
"17392916","IPOH OSC","PERAK"
"3426745","IBS KAJANG","SELANGOR"
"3426404","JLN IPOH, KL","FED. TERRITORY"
"3426461","TMN KINRARA, S'GOR","SELANGOR"
"3426875","IBS GLENEAGLES","FED. TERRITORY"
"17393591","KUANTAN","PAHANG"
"3426623","IBS PENANG ROAD","PENANG"
"17393448","PENANG BC","PENANG"
"17393267","IBS KIOSK STATION 18","PERAK"
"17393446","IBS CAC PAHANG/KELANTAN/TERENGGANU","PAHANG"
"17392762","KIOSK KL SENTRAL","FED. TERRITORY"
"17393206","PWC KEPONG PRIMA","FED. TERRITORY"
"3426200","KUALA LIPIS","PAHANG"
"3426764","IBS SUBANG JAYA","SELANGOR"
"17392773","KIOSK GIANT KUALA TERENGGANU","TERENGGANU"
"426982","SITIAWAN","PERAK"
"43305059","NONGDUANG BRANCH",""
"17392798","KIOSK SEREMBAN PRIMA","NEGERI SEMBILAN"
"17392899","FB JOHOR PREMIUM OUTLETS","JOHOR"
"17393368","IBS FB LANGKAWI INT'L AIRPORT","KEDAH"
"3426223","BAYAN LEPAS","PENANG"
"17393122","BATU PAHAT SIC","JOHOR"
"17393595","KOTA KINABALU","SABAH"
"17393021","RRM PAHANG/KELANTAN/TRENGGANU      #","PAHANG"
"3426827","IBS PAKA","TERENGGANU"
"3426995","AFC PANDAMARAN","SELANGOR"
"17393141","BINTULU SIC","SARAWAK"
"17393082","PERAK EFS","PERAK"
"17393002","FOREIGN DD PAYABLE","FED. TERRITORY"
"17393181","MALAYAN BANKING BERHAD","FED. TERRITORY"
"17393244","PENANG DATA ENTRY UNIT","PENANG"
"17393332","IBS KIOSK KEMAMAN","TERENGGANU"
"3426095","JLN AWANG, SEGAMAT SC","JOHOR"
"3426949","AFC DAMANSARA UTAMA","SELANGOR"
"3427029","SALAK SOUTH","FED. TERRITORY"
"3426318","MATANG JAYA","SARAWAK"
"17393391","IBS CAC PENANG/KEDAH/PERLIS","PENANG"
"3426167","KUBANG KERIAN","KELANTAN"
"3426465","PWL PAVILLION","FED. TERRITORY"
"17393185","MBB SUBSIDIARIES","FED. TERRITORY"
"17393417","IBS PWC SS2, PJ","SELANGOR"
"3426762","IBS TMN MELAWATI, KL","SELANGOR"
"3426924","MFB KUCHING SELATAN","SARAWAK"
"3426400","DUNGUN","TERENGGANU"
"3427010","TAMAN PERLING","JOHOR"
"3426911","AFC JLN SKUDAI","JOHOR"
"43305057","MAYBANK MUMBAI BRANCH",""
"3426987","KOTA KINABALU SUB","SABAH"
"3426753","IBS SHAH ALAM MAIN","SELANGOR"
"3426934","AFC KOTA BHARU","KELANTAN"
"17393484","MFB SIME BRINCHANG","PAHANG"
"17392815","KIOSK T.MELAKA RAYA","MELAKA"
"17393471","SIBU BC","SARAWAK"
"3426890","IBS MIB SRI GOMBAK, KL","SELANGOR"
"3426709","IBS PUTATAN","SABAH"
"17393654","PJ TRADE FINANCE CENTRE","SELANGOR"
"17392857","SME INANAM","SABAH"
"3426520","IBS ULU TIRAM","JOHOR"
"17392748","KIOSK ECONSAVE ALAM JAYA","SELANGOR"
"17393143","KEPONG SIC","SELANGOR"
"3426968","AFC LAGENDA HEIGHTS, SG PETANI","KEDAH"
"427028","EIK IPOH GARDEN","FED. TERRITORY"
"17392901","FB PANTAI TIMUR SHOPPING CTR,","KELANTAN"
"17392937","MERCHANT","FED. TERRITORY"
"17393086","SIC PERLIS/KEDAH/PENANG","PENANG"
"3426339","SUBANG JAYA","SELANGOR"
"3426602","IBS TEMERLOH","PAHANG"
"3426604","IBS TRIANG","PAHANG"
"3426810","IBS SETIA ALAM, SHAH ALAM","SELANGOR"
"3426663","IBS KUALA KANGSAR","PERAK"
"3426976","KEPONG","FED. TERRITORY"
"3426585","IBS KUALA PILAH","NEGERI SEMBILAN"
"17393431","IBS PWC KUANTAN","PAHANG"
"3426417","JLN GOMBAK, KL","FED. TERRITORY"
"3426133","JLN GENUANG, SEGAMAT","JOHOR"
"3426756","IBS KUALA SELANGOR","SELANGOR"
"17392823","KIOSK SANDAKAN HARBOUR","SABAH"
"3426953","AFC JLN KLANG LAMA","FED. TERRITORY"
"3427033","KAJANG","SELANGOR"
"17393120","TANJUNG MALIM SIC","PERAK"
"3426345","PJ OLD TOWN","SELANGOR"
"17393427","IBS PWC JOHOR BAHRU","JOHOR"
"17393532","M'SIA TRANS AT MBB SGP","SELANGOR"
"17393570","MFB IBS KBB KOTA KINABALU","SABAH"
"3426112","PAGOH SC","JOHOR"
"17393063","PETALING JAYA BUSINESS CENTRE      #","SELANGOR"
"17393160","VISA INTERLINK ACQ A/C","FED. TERRITORY"
"3426421","KOMPLEKS WILAYAH","FED. TERRITORY"
"3426402","JLN TUANKU ABD RAHMAN, KL","FED. TERRITORY"
"3426255","LENGGONG SC","PERAK"
"17392958","AUTOPHONE/ET SERVICE CHARGE","FED. TERRITORY"
"17393555","MFB IBS SIME JLN IPOH","FED. TERRITORY"
"17393326","IBS KIOSK MIDVALLEY MOSE","FED. TERRITORY"
"3426846","IBS JLN YONG SHOOK LIN, PJ","SELANGOR"
"3426556","IBS GURUN","KEDAH"
"17393240","MYANMAR REPRESENTATIVE OFFICE",""
"17392941","RAQM SELANGOR/NEGERI SEMBILAN","SELANGOR"
"3426432","WANGSA MAJU","FED. TERRITORY"
"17393288","IBS KIOSK TESCO CHENG","MELAKA"
"17393551","MFB IBS SIME JOHOR BHARU","JOHOR"
"3426796","IBS PUTRA INDAH","SELANGOR"
"3426476","MIB GUNUNG RAPAT","PERAK"
"3426901","IBS LABUAN","LABUAN"
"3426583","IBS MITC AYER KEROH","MELAKA"
"17392895","FB KINTA CITY SHOPPING CTR","PERAK"
"3426707","IBS BANDAR SAHABAT SC","SABAH"
"17393454","SENTUL RAYA BC","FED. TERRITORY"
"17392729","ABB ATM SETTLEMENT","FED. TERRITORY"
"17392781","KIOSK AMPANG POINT","SELANGOR"
"3426358","PANDAMARAN","SELANGOR"
"3427048","AFC PRIMA SQUARE SANDAKAN","SABAH"
"3426705","IBS SIPITANG","SABAH"
"17393429","IBS PWC BURMAH HOUSE","PENANG"
"3426644","IBS ALMA","PENANG"
"3426667","IBS LENGGONG SC","PERAK"
"3426341","TMN PUTRA, AMPANG","SELANGOR"
"17392897","FB HARBOUR PARK","KEDAH"
"426965","TMN JOHOR JAYA, JB","JOHOR"
"17392870","SME PERMAS JAYA","JOHOR"
"426992","KAJANG","SELANGOR"
