"brnch_id","brnch_nm","st_nm"
"17393444","ALOR SETAR BC","KEDAH"
"17393606","PUDU","FED. TERRITORY"
"3426463","ALAM DAMAI","FED. TERRITORY"
"427009","EIK SHAH ALAM","FED. TERRITORY"
"45968018","VIRTUAL ACCOUNT 0054","FED. TERRITORY"
"3426991","BAHAU","NEGERI SEMBILAN"
"17393078","SABAH LMC                          #","SABAH"
"3426970","AFC KUALA LUMPUR MAIN","FED. TERRITORY"
"17392977","PWC IPOH MAIN, JSIS","PERAK"
"3426743","IBS MATANG JAYA","SARAWAK"
"17393004","JB ZONE 1 BUSINESS CENTRE","JOHOR"
"3426686","IBS HUTAN MELINTANG","PERAK"
"3426913","AFC INANAM","SABAH"
"46349929","IBS KIOSK MANIPAL UNI","NEGERI SEMBILAN"
"17393303","IBS KIOSK TAIPING","PERAK"
"427041","EIK TMN INTAN","FED. TERRITORY"
"17392741","LABUAN","LABUAN"
"43305053","TAKEO BRANCH",""
"17393671","IBS KUALA LUMPUR TRADE PROCESSING CENTRE","FED. TERRITORY"
"426969","TMN RIA JAYA, SG PETANI","KEDAH"
"3426202","BANDAR PUSAT JENGKA","PAHANG"
"17393282","IBS KIOSK KL SENTRAL","FED. TERRITORY"
"17392859","SME PASARAYA","SABAH"
"17393528","PJ OLD TOWN","SELANGOR"
"3426682","IBS SITIAWAN","PERAK"
"17392752","KIOSK CENTRE POINT","SABAH"
"3426173","PLAZA MELAKA","MELAKA"
"17393080","PAHANG/KELANTAN/TRG LMC            #","PAHANG"
"17393164","IB FPX SETTLEMENT","FED. TERRITORY"
"17393036","RRM PERAK                          #","PERAK"
"17393467","TUN PERAK BC","FED. TERRITORY"
"3426873","IBS MID VALLEY","FED. TERRITORY"
"3426278","TAWAU","SABAH"
"3426844","IBS PETALING JAYA MAIN","SELANGOR"
"3426270","HUTAN MELINTANG","PERAK"
"3426600","IBS KUALA ROMPIN","PAHANG"
"17392920","ASSET QUALITY MANAGEMENT","FED. TERRITORY"
"3426289","PUTATAN","SABAH"
"3426240","SEBERANG JAYA","PENANG"
"17392754","KIOSK AMPANG PARK","FED. TERRITORY"
"17392801","KIOSK SETAPAK","FED. TERRITORY"
"3427046","SITIAWAN","PERAK"
"3426306","SARIKEI","SARAWAK"
"17393118","IPOH GARDEN SIC","PERAK"
"17392975","PWC WISMA GENTING","FED. TERRITORY"
"3426360","TMN BUKIT EMAS, PJ","SELANGOR"
"3426772","IBS BANDAR SUNWAY","SELANGOR"
"17393461","KAJANG BC","SELANGOR"
"3426568","IBS TUMPAT SC","KELANTAN"
"3426724","IBS KOTA SENTOSA, KUCHING","SARAWAK"
"17393076","SARAWAK LMC                        #","SARAWAK"
"17393202","CENTRAL MICRO CREDIT FT","FED. TERRITORY"
"3426501","IBS JLN LARKIN, JB","JOHOR"
"17393345","IBS KIOSK PENANG ROAD","PENANG"
"17392960","REGIONAL CORPORATE BANKING - SABAH","SABAH"
"3426196","GENTING HIGHLANDS","PAHANG"
"17393610","LAHAD DATU","SABAH"
"3426188","SENAWANG","NEGERI SEMBILAN"
"17392727","HO CHI MINH,VIETNAM SETTLEMENT","FED. TERRITORY"
"17393387","IBS FB KLIA 2 DEPARTURE","SELANGOR"
"17392893","FB STAR WORLD HOTEL CASINO, GH","PAHANG"
"3426781","IBS KAJANG PRIMA","SELANGOR"
"3426785","IBS MENARA KLANG","SELANGOR"
"3426783","IBS PRIMA AVENUE, CYBERJAYA SC","SELANGOR"
"3426179","KUALA PILAH","NEGERI SEMBILAN"
"3426440","SENTUL RAYA","FED. TERRITORY"
"17393200","CENTRAL MICRO CREDIT SBH","SABAH"
"17393650","MFB SEC 9, SHAH ALAM","SELANGOR"
"17393629","LUKUT/PORT DICKSON","NEGERI SEMBILAN"
"3426804","IBS PUCHONG PRIMA","SELANGOR"
"17393370","IBS FB SENAI AIRPORT","JOHOR"
"3426930","AFC WISMA SATOK","SARAWAK"
"17393042","MIRI BUSINESS CENTRE               #","SARAWAK"
"17393337","IBS KIOSK JLN TEBRAU","JOHOR"
"17393425","IBS PWC KLCC","FED. TERRITORY"
"17393184","MBB OVERSEAS BRANCH","FED. TERRITORY"
"17393351","IBS REGIONAL CASH MANAGEMENT","FED. TERRITORY"
"3426137","SENAI","JOHOR"
"17393385","IBS FB SAAS AIRPORT","SELANGOR"
"17392792","KIOSK ALAMESRA KK","SABAH"
"17393126","PRAI INDUSTRIAL ESTATE SIC","PENANG"
"17393402","IBS RAQM FEDERAL TERRITORY","FED. TERRITORY"
"3426280","LAHAD DATU","SABAH"
"3426192","MENTAKAB","PAHANG"
"3426396","KUALA BERANG","TERENGGANU"
"3426703","IBS JLN PERPADUAN, KK","SABAH"
"3426438","KUCHAI LAMA","FED. TERRITORY"
"17393568","MFB IBS KBB K TERENGGANU","TERENGGANU"
"3426299","SIBU","SARAWAK"
"17393625","WANGSA MAJU","FED. TERRITORY"
"3426215","PENANG ROAD","PENANG"
"3426951","AFC BINTULU","SARAWAK"
"3426726","IBS KAPIT","SARAWAK"
"17393646","IPOH BERCHAM","PERAK"
"17393459","PETALING JAYA BC","SELANGOR"
"3426865","IBS PANDAN INDAH","FED. TERRITORY"
"17393450","KARAMUNSING BC","SABAH"
"3426369","PUTRA INDAH","SELANGOR"
"17393124","MELAKA SIC","MELAKA"
"17393223","PULAU PINANG","FED. TERRITORY"
"17393350","IBS KIOSK EQUINE PARK","SELANGOR"
"17392931","DCI SETTLEMENT","FED. TERRITORY"
"3426754","IBS KLANG","SELANGOR"
"17393362","IBS FB CASINO ENTRANCE, GH","PAHANG"
"17393137","KUCHING SIC","SARAWAK"
"3426156","LAGENDA HEIGHTS, SG PETANI","KEDAH"
"17393103","RFS MELAKA/N.SEMBILAN","MELAKA"
"17393236","HANOI BRANCH",""
"3426833","IBS AMPANG PARK","FED. TERRITORY"
"3426377","PUCHONG PRIMA","SELANGOR"
"3426720","IBS JLN TAR, KUCHING","SARAWAK"
"17392998","AUDIT OU","FED. TERRITORY"
"17393139","SIBU SIC","SARAWAK"
"17393406","IBS RAQM PERAK","PERAK"
"17393490","MFB SIME KUANTAN","PAHANG"
"17392876","SME KOTA BAHRU","KELANTAN"
"426990","MIB AL-IDRUS","SARAWAK"
"3426922","MFB LMC KUCHING","SARAWAK"
"3427023","KUALA TRENGGANU","TERENGGANU"
"17393183","MALAYAN BANKING BERHAD","FED. TERRITORY"
"3426375","GIZA, KOTA DAMANSARA","SELANGOR"
"3426209","RAUB","PAHANG"
"17393383","IBS FB CENTRE POINT, MIRI","SARAWAK"
"3426171","MERLIMAU","MELAKA"
"3426646","IBS MIB BAGAN BUTTERWORTH","PENANG"
"17393198","CENTRAL MICRO CREDIT PRK","PERAK"
"17393587","IBS MFB RRD CENTRE","FED. TERRITORY"
"3426947","AFC MIRI","SARAWAK"
"3426581","IBS AYER KEROH","MELAKA"
"17392954","REGIONAL RETAIL CREDIT PHG/KELTN/TRG","PAHANG"
"17392962","REGIONAL CORPORATE BANKING - PENANG","PENANG"
"3426297","JLN TAR, KUCHING","SARAWAK"
"3426442","KLCC","FED. TERRITORY"
"17393354","IBS FB KL SENTRAL","FED. TERRITORY"
"17392809","KIOSK T.SETIAWANGSA MOSE","FED. TERRITORY"
"17393489","MFB SIME JOHOR BHARU","JOHOR"
"3426730","IBS SARIKEI","SARAWAK"
"17393286","IBS KIOSK QUEENSBAY MALL","PENANG"
"3426337","TMN MELAWATI, KL","SELANGOR"
"17393097","KUALA T'GANU BUSINESS CENTRE","TERENGGANU"
"3426526","IBS PUS. PERDAGANGAN PASIR GUD","JOHOR"
"17393114","SEREMBAN SIC","NEGERI SEMBILAN"
"17393019","RFS PAHANG/KELANTAN/TRENGGANU      #","PAHANG"
"17393688","IBS BATU PAHAT TRADE FINANCE CENTRE","JOHOR"
"3426640","IBS GREENLANE","PENANG"
"17392731","ETIQA TAKAFUL","FED. TERRITORY"
"17393404","IBS RAQM JOHOR/MELAKA","JOHOR"
"17393301","IBS KIOSK AMPANG POINT","SELANGOR"
"17393162","VISA PLUS ISSUING A/C","FED. TERRITORY"
"3426312","KUCHING SELATAN","SARAWAK"
"17393038","CAC KOTA KINABALU                  #","SABAH"
"17393667","MALACCA TRADE FINANCE CENTRE","MELAKA"
"3426276","KUALA PERLIS SC","PERLIS"
"3426718","IBS MIRI","SARAWAK"
"3426817","IBS SAAS AIRPORT SC","SELANGOR"
"17392994","PWC SETAPAK","FED. TERRITORY"
"3426259","IPOH GARDEN","PERAK"
"3426695","IBS KOTA KINABALU","SABAH"
"3426524","IBS TMN INTAN, KLUANG","JOHOR"
"3426093","BATU PAHAT","JOHOR"
"17393411","IBS RETAIL FINANCING (BR)","FED. TERRITORY"
"17393257","IBS PULAU KETAM SC","SELANGOR"
"3426733","IBS MEDAN JAYA","SARAWAK"
"17393116","KAJANG SIC","SELANGOR"
"3426291","MILE 4 TAWAU","SABAH"
"3426808","IBS BANDAR SUNGAI LONG","SELANGOR"
"3426869","IBS MENARA PERKESO","FED. TERRITORY"
"3426106","BANDAR TENGGARA SC","JOHOR"
"17393248","IBS MAYBANK INVESTMENT BANK","FED. TERRITORY"
"3426499","IBS LABIS","JOHOR"
"17393400","IBS KOTA BHARU OSC","KELANTAN"
"3426888","IBS BANDAR SRI PERMAISURI","FED. TERRITORY"
"17392914","FB CENANG MALL, LANGKAWI","KEDAH"
"17392733","MAYBANK INVESTMENT BANK","FED. TERRITORY"
"3426482","CREDIT ADMINISTRATION CENTRE SARAWAK","SARAWAK"
"427051","EIK SIBU MAIN","FED. TERRITORY"
"17392813","KIOSK NIBONG TEBAL","PENANG"
"17393375","IBS FB KOTA BHARU AIRPORT","KELANTAN"
"3426329","SEKINCHAN","SELANGOR"
"17393549","MFB IBS SIME KL MAIN","FED. TERRITORY"
"17392830","KIOSK EQUINE PARK","SELANGOR"
"17392910","FB MILE 8TH, SANDAKAN","SABAH"
"17393545","MFB IBS SIME BRINCHANG","PAHANG"
"3426966","AFC KAJANG","SELANGOR"
"17393263","IBS ONE CITY USJ","SELANGOR"
"3426514","IBS YONG PENG","JOHOR"
"3426314","BATU KAWAH","SARAWAK"
"17392851","SME WISMA SATOK","SARAWAK"
"17392935","KEDAH/PERLIS OSC","KEDAH"
"17393238","BANDAR SERI BEGAWAN BRANCH",""
"3426118","TMN UNIVERSITI, SKUDAI","JOHOR"
"17393221","SELANGOR","FED. TERRITORY"
"17393408","IBS RAQM SABAH","SABAH"
"427018","EIK JLN AMPANG","FED. TERRITORY"
"3426228","BUKIT MERTAJAM SC","PENANG"
"17393264","DUMMY INSTITUTION FOR CIF COMMON PLATFOR","FED. TERRITORY"
"3426789","IBS BANDAR BARU SELAYANG","SELANGOR"
"3426135","TMN NUSA BESTARI, SKUDAI","JOHOR"
"3426928","AFB JELUTONG","PENANG"
"3426518","IBS TMN UNIVERSITI, SKUDAI","JOHOR"
"3426831","IBS WISMA HANGSAM","FED. TERRITORY"
"17393154","EIM REG FT","SELANGOR"
"3426867","IBS TMN MALURI, KL","FED. TERRITORY"
"3426659","IBS TAIPING","PERAK"
"17393482","MFB PENANG LCC/BC","PENANG"
"3426926","AFC TMN MOLEK, JB","JOHOR"
"3426356","KLIA","SELANGOR"
"17393566","MFB IBS KBB JOHOR BHARU","JOHOR"
"3426257","SLIM RIVER","PERAK"
"17393297","IBS KIOSK CHANGLUN","KEDAH"
"3426253","BATU GAJAH","PERAK"
"3426903","IBS SHAFTSBURY, CYBERJAYA","SELANGOR"
"3426642","IBS PENANG INT'L AIRPORT SC","PENANG"
"3426575","IBS ALOR GAJAH","MELAKA"
"3426878","IBS MIB WANGSA MAJU","FED. TERRITORY"
"3427004","KOTA TINGGI","JOHOR"
"3426543","IBS SETIA TROPIKA, JB","JOHOR"
"3426571","IBS KUBANG KERIAN","KELANTAN"
"3426381","BANDAR SUNGAI LONG","SELANGOR"
"3426562","IBS KUALA KRAI","KELANTAN"
"17392860","SME TELUK INTAN","PERAK"
"3426453","DESA SRI HARTAMAS","FED. TERRITORY"
"3426386","AEON BUKIT TINGGI, KLANG SC","SELANGOR"
"17392912","FB BATU FERRINGHI","PENANG"
"17393379","IBS FB CENTRE POINT, KK","SABAH"
"17393305","IBS KIOSK JLN ABD MUAR","JOHOR"
"3426152","KULIM HI-TECH PARK","KEDAH"
"17393661","BATU KOMPLEKS TRADE FINANCE CENTRE","FED. TERRITORY"
"17393635","JOHOR JAYA","JOHOR"
"3426560","IBS CHANGLUN","KEDAH"
"3426249","TELUK INTAN","PERAK"
"17393242","SINGAPORE MAIN BRANCH",""
"17393419","IBS PWC GIZA, KOTA DAMANSARA","SELANGOR"
"17393059","RRM FEDERAL TERRITORY              #","FED. TERRITORY"
"17392775","KIOSK KUANTAN PARADE","PAHANG"
"3426272","PARIT BUNTAR","PERAK"
"17392832","SME BKG JINJANG","FED. TERRITORY"
"17392885","FB KLIA DEPARTURE HALL","SELANGOR"
"17393295","IBS KIOSK KUANTAN PARADE","PAHANG"
"17393099","SIBU BUSINESS CENTRE","SARAWAK"
"17393135","KOTA KINABALU SIC","SABAH"
"3426596","IBS BANDAR SEREMBAN","NEGERI SEMBILAN"
"427047","EIK ONG YI HOW","FED. TERRITORY"
"3426394","KUALA TERENGGANU","TERENGGANU"
"3426213","JELUTONG","PENANG"
"17393030","TAIPING BUSINESS CENTRE            #","PERAK"
"17392811","KIOSK KOTA TINGGI","JOHOR"
"17393034","RFS PERAK                          #","PERAK"
"3427008","IPOH BERCHAM","PERAK"
"17393503","MFB KBB JOHOR BHARU","JOHOR"
"17393084","SIC PERAK","PERAK"
"3426478","CASH MANAGEMENT","FED. TERRITORY"
"3426625","IBS PENANG TIMES SQUARE","PENANG"
"3426426","JLN TUN H.S. LEE, KL","FED. TERRITORY"
"3426962","PUDU","FED. TERRITORY"
"3426275","KANGAR","PERLIS"
"17392735","KOMPLEKS KERAJAAN IPOH","PERAK"
"3426175","MASJID TANAH","MELAKA"
"17393669","MIRI TRADE FINANCE CENTRE","SARAWAK"
"427007","EIK SEREMBAN MAIN","FED. TERRITORY"
"3426688","IBS PARIT BUNTAR","PERAK"
"17392746","KIOSK KLCC","FED. TERRITORY"
"3426989","YONG PENG","JOHOR"
"17393175","MASTERCARD DEBIT CARD HO","FED. TERRITORY"
"17392767","KIOSK WISMA SATOK","SARAWAK"
"3426110","SKUDAI","JOHOR"
"3426621","IBS JELUTONG","PENANG"
"45968029","MIB VIRTUAL ACCOUNT 5055","FED. TERRITORY"
"17393364","IBS FB MAIN ENTRANCE, GH","PAHANG"
"17393011","RRM JOHOR/MELAKA                   #","JOHOR"
"3426150","PULAU LANGKAWI","KEDAH"
"17392950","REGIONAL RETAIL CREDIT SGOR/NSEMBILAN","SELANGOR"
"3426886","IBS DESA SRI HARTAMAS","FED. TERRITORY"
"17392868","SME JLN LARKIN","JOHOR"
"17393293","IBS KIOSK GIANT KUALA TERENGGANU","TERENGGANU"
"17393072","MUAR BUSINESS CENTRE               #","JOHOR"
"427032","EIK SUBANG JAYA","FED. TERRITORY"
"17393169","ATM/HOME-BANKING SETTLEMENT","FED. TERRITORY"
"17392939","PROPERTY","FED. TERRITORY"
"17393589","AFB IBS JELUTONG","PENANG"
"17393043","KUCHING BUSINESS CENTRE            #","SARAWAK"
"3426310","BOULEVARD CTR, MIRI","SARAWAK"
"3426243","WISMA JELUTONG","PENANG"
"17393177","MBB REGIONAL SWITCH COMMISSION","FED. TERRITORY"
"17393562","MFB IBS KBB SRI MANJUNG","PERAK"
"17393017","CUSTODY SERVICES DEPARTMENT","FED. TERRITORY"
"17393093","JLN TUN PERAK BUSINESS CENTRE      #","FED. TERRITORY"
"3426998","AFC BANTING","SELANGOR"
"3426892","IBS SEKSYEN 5, WANGSA MAJU","FED. TERRITORY"
"3426579","IBS TMN MELAKA RAYA, MELAKA","MELAKA"
"3426819","IBS SERI KEMBANGAN","SELANGOR"
"45968031","MIB VIRTUAL ACCOUNT 5057","FED. TERRITORY"
"3426348","SECTION 14, PJ","SELANGOR"
"3426419","JINJANG","FED. TERRITORY"
"17393284","IBS KIOSK GIANT KINRARA","SELANGOR"
"17393095","SEREMBAN BUSINESS CENTRE           #","NEGERI SEMBILAN"
"3426722","IBS SIBU","SARAWAK"
"426997","JLN PUDU, KL","FED. TERRITORY"
"3426674","IBS SUNGAI SIPUT","PERAK"
"17392956","REGIONAL RETAIL CREDIT SARAWAK","SARAWAK"
"3426678","IBS PENGKALAN HULU SC","PERAK"
"17393398","IBS KEDAH/PERLIS OSC","KEDAH"
"3426415","KEPONG","SELANGOR"
"17393356","IBS FB JLN BUNUS, KL","FED. TERRITORY"
"17393219","MAYBANK (PNG) LIMITED",""
"3426388","SUNWAY PYRAMID SC","SELANGOR"
"3426108","FELDA AIR TAWAR SC","JOHOR"
"3426985","KUALA KRAI","KELANTAN"
"427026","EIK MENGLEMBU","FED. TERRITORY"
"3426392","SERI KEMBANGAN","SELANGOR"
"3427012","MFB JALAN SKUDAI","JOHOR"
"17392872","SME MUAR","JOHOR"
"3426236","MIB BAGAN BUTTERWORTH","PENANG"
"3426302","JLN PENDING, KUCHING","SARAWAK"
"17392786","KIOSK TELUK INTAN","PERAK"
"17393652","BANDAR SUNWAY","SELANGOR"
"3426316","SALIM COMMERCIAL CENTRE","SARAWAK"
"17392750","KIOSK TESCO BUKIT BERUNTUNG","SELANGOR"
"17393463","BATU PAHAT BC","JOHOR"
"17393000","HUMAN RESOURCE OU","FED. TERRITORY"
"427003","PWC PLAZA DAMANSARA","FED. TERRITORY"
"17392874","SME KUANTAN","PAHANG"
"17393032","SITIAWAN BUSINESS CENTRE           #","PERAK"
"17392969","PWC BANDAR UTAMA","SELANGOR"
"3426497","IBS MERSING","JOHOR"
"3426539","IBS PARIT RAJA","JOHOR"
"17393015","MELAKA BUSINESS CENTRE             #","MELAKA"
"3426295","DONGGONGON","SABAH"
"17393579","IBS MFB LOC KUANTAN","PAHANG"
"427005","EIK SS2","FED. TERRITORY"
"17393539","TAMAN SERI GOMBAK","SELANGOR"
"17392790","KIOSK KUALA KANGSAR","PERAK"
"17392820","KIOSK KUALA TERENGGANU","TERENGGANU"
"3426775","IBS KELANA JAYA","SELANGOR"
"17393133","JERTEH SIC","TERENGGANU"
"3426766","IBS TMN PUTRA, AMPANG","SELANGOR"
"3426590","IBS GEMAS","NEGERI SEMBILAN"
"17392979","PWC SETIA TROPIKA, JB","JOHOR"
"17393608","SIBU","SARAWAK"
"3426279","SEMPORNA","SABAH"
"17393213","EIK JURU","FED. TERRITORY"
"3426630","IBS KAMPUNG BARU","PENANG"
"3426842","IBS RIVERCITY, JLN IPOH","FED. TERRITORY"
"3426737","IBS SIBU CENTRAL","SARAWAK"
"17393343","IBS KIOSK SANDAKAN HARBOUR","SABAH"
"3426636","IBS BUKIT MERTAJAM SC","PENANG"
"17393087","SIC PAHANG/KELANTAN/TERENGGANU","PAHANG"
"17393593","MUAR","JOHOR"
"3426884","IBS JLN P.RAMLEE, KL","FED. TERRITORY"
"17392908","FB FAJAR COMPLEX, TAWAU","SABAH"
"17393261","IBS MENARA FELDA, PLATINUM PAR","FED. TERRITORY"
"3426611","IBS KUANTAN MOBILE UNIT","PAHANG"
"3426541","IBS GELANG PATAH, JB","JOHOR"
"3426379","DAMANSARA DAMAI","SELANGOR"
"45968027","MIB VIRTUAL ACCOUNT 5053","FED. TERRITORY"
"3427027","SEREMBAN","NEGERI SEMBILAN"
"427016","EIK JINJANG","FED. TERRITORY"
"17393598","MIRI","SARAWAK"
"46349931","IBS KIOSK IOI CITY MALL","SELANGOR"
"17393276","IBS KIOSK JELAPANG","PERAK"
"17393621","KULIM","KEDAH"
"3426537","IBS TMN SENTOSA, JB SC","JOHOR"
"3426247","PASIR PUTIH","PERAK"
"3426148","SUNGAI PETANI","KEDAH"
"17393415","IBS PWC BANDAR PUTERI PUCHONG","SELANGOR"
"3426535","IBS TMN MOLEK, JB","JOHOR"
"17393013","ALOR STAR BUSINESS CENTRE          #","KEDAH"
"3426434","BANDAR SRI DAMANSARA","SELANGOR"
"17393663","PUDU TRADE FINANCE CENTRE","FED. TERRITORY"
"17393101","TAWAU BUSINESS CENTRE","SABAH"
"3426211","PENANG MAIN","PENANG"
"3426131","BUKIT PASIR, BP","JOHOR"
"17393165","E-CHANNEL COMMISSION","FED. TERRITORY"
"3426451","JLN P.RAMLEE, KL","FED. TERRITORY"
"426971","MELAKA MAIN","MELAKA"
"17393465","MENTAKAB BC","PAHANG"
"3426823","IBS KUALA BERANG","TERENGGANU"
"3426354","TMN SRI GOMBAK, S'GOR","SELANGOR"
"17393179","MBB REGIONAL SWITCH (COUNTER)","FED. TERRITORY"
"427043","EIK KUALA TGANU","FED. TERRITORY"
"17392996","VOSTRO FOREIGN BRANCHES","FED. TERRITORY"
"17393394","IBS MIRI OSC","SARAWAK"
"3427042","TELUK INTAN","PERAK"
"17393396","IBS MALACCA OSC","MELAKA"
"46349927","IBS KIOSK MONASH UNI","SELANGOR"
"3426558","IBS SIMPANG KUALA","KEDAH"
"3426232","PENANG INT'L AIRPORT SC","PENANG"
"3426815","IBS SUNWAY PYRAMID SC","SELANGOR"
"17393278","IBS KIOSK SITIAWAN","PERAK"
"17393211","MICRO CREDIT HUB DONGGONGON","SABAH"
"3426697","IBS TAWAU","SABAH"
"17392778","KIOSK SOGO KL","FED. TERRITORY"
"3426346","WISMA CONSPLANT","SELANGOR"
"3426104","MASAI","JOHOR"
"3426154","CENANG MALL, LANGKAWI SC","KEDAH"
"3426752","IBS SABAK BERNAM","SELANGOR"
"427030","EIK SERI KEMBANGAN","FED. TERRITORY"
"46349925","KIOSK IOI CITY MALL","SELANGOR"
"3426910","MFB CONVERSION CENTER","FED. TERRITORY"
"46349923","KIOSK MANIPAL UNI","NEGERI SEMBILAN"
"17392984","PWC PELITA COMMERCIAL CTR","SARAWAK"
"17393665","KUANTAN TRADE FINANCE CENTRE","PAHANG"
"17393234","LONDON BRANCH",""
"3426825","IBS KERTEH","TERENGGANU"
"17393255","IBS BANDAR RAMAI-RAMAI SC","SABAH"
"3426487","ATM SETTLEMENT","FED. TERRITORY"
"17393246","IBS ETIQA TAKAFUL","FED. TERRITORY"
