"brnch_id","brnch_nm","st_nm"
"3426945","MENTAKAB","PAHANG"
"3426409","BANGSAR BARU","FED. TERRITORY"
"17393585","IBS MFB SIMPANG KUALA","KEDAH"
"17392923","CAC MIRI","SARAWAK"
"3426274","SUNWAY CITY SC","PERAK"
"17393057","RFS FEDERAL TERRITORY              #","FED. TERRITORY"
"3426495","IBS KOTA TINGGI","JOHOR"
"17393604","KEMAMAN","TERENGGANU"
"17393085","SIC JOHOR","JOHOR"
"17393186","RETAIL FINANCIAL SERVICES","FED. TERRITORY"
"17393280","IBS KIOSK SEKSYEN 5 WANGSA MAJU","FED. TERRITORY"
"17392929","WEB BASED SETTLEMENT ACCOUNT","FED. TERRITORY"
"3427021","JOHOR BAHRU","JOHOR"
"3426129","RENGIT","JOHOR"
"17393619","BENTONG","PAHANG"
"3426413","SEA PARK","SELANGOR"
"3426121","TMN PERLING, JB","JOHOR"
"17392889","FB SUNWAY PYRAMID","SELANGOR"
"17393074","KLUANG BUSINESS CENTRENTRE         #","JOHOR"
"3426777","IBS BANDAR BARU SALAK TINGGI S","SELANGOR"
"17393051","PUDU BUSINESS CENTRE               #","FED. TERRITORY"
"3426848","IBS KEPONG","SELANGOR"
"17393360","IBS FB KLIA LCCT","SELANGOR"
"17393423","IBS PWC KUALA LUMPUR MAIN","FED. TERRITORY"
"3426178","MITC AYER KEROH","MELAKA"
"45968023","VIRTUAL ACCOUNT 0059","FED. TERRITORY"
"3426787","IBS UEP SUBANG JAYA SC","SELANGOR"
"17392771","KIOSK CARREFOUR PRAI","PENANG"
"17392973","PWC MONT KIARA","FED. TERRITORY"
"3426680","IBS STATION 18, IPOH","PERAK"
"17393524","BENTONG","PAHANG"
"3427002","USJ","SELANGOR"
"427049","EIK TABUAN JAYA","FED. TERRITORY"
"3426773","IBS SECTION 14, PJ","SELANGOR"
"17393274","IBS KIOSK AMPANG PARK","FED. TERRITORY"
"17393230","MELAKA","FED. TERRITORY"
"3426474","MIB KOTA DAMANSARA","SELANGOR"
"17392990","PWC SEREMBAN","NEGERI SEMBILAN"
"3426802","IBS GIZA, KOTA DAMANSARA","SELANGOR"
"3426794","IBS KELANA BUSINESS CENTRE SC","SELANGOR"
"3426964","AFC AMPANG POINT","SELANGOR"
"3427019","KOTA BHARU","KELANTAN"
"17393457","SHAH ALAM BC","SELANGOR"
"3426361","BANDAR BARU SELAYANG","SELANGOR"
"3426142","SETIA TROPIKA, JB","JOHOR"
"17392866","SME ALOR STAR","KEDAH"
"17393505","MFB KBB K TERENGGANU","TERENGGANU"
"17393676","IBS IPOH TRADE FINANCE CENTRE","PERAK"
"17393486","MFB SIME IPOH","PERAK"
"17392725","LONDON, BRITAIN ATM SETTLEMENT","FED. TERRITORY"
"3426643","IBS JURU","PENANG"
"17393352","IBS FB KOTARAYA SHOPPING COMPL","FED. TERRITORY"
"3426710","IBS LINTAS SQUARE","SABAH"
"3426779","IBS BANDAR BARU KLANG","SELANGOR"
"3426390","SAAS AIRPORT SC","SELANGOR"
"17393259","IBS WANGSA MAJU","FED. TERRITORY"
"17392765","KIOSK AEON BUKIT INDAH JB","JOHOR"
"3426405","BUKIT BINTANG","FED. TERRITORY"
"3426850","IBS JLN GOMBAK, KL","FED. TERRITORY"
"3426373","MIB SEKSYEN 9, SHAH ALAM","SELANGOR"
"46349921","KIOSK MONASH UNI","SELANGOR"
"17392891","FB INTERNATIONAL ROOM, GH","PAHANG"
"43305056","MAYBANK YANGON",""
"426967","JLN ZABEDAH, BP","JOHOR"
"3426577","IBS TMN MALIM JAYA, MELAKA","MELAKA"
"17393318","IBS KIOSK SEREMBAN PRIMA","NEGERI SEMBILAN"
"17393053","SETAPAK BUSINESS CENTRE            #","FED. TERRITORY"
"45968017","VIRTUAL ACCOUNT 0053","FED. TERRITORY"
"3426157","CHANGLUN","KEDAH"
"3426741","IBS SALIM COMMERCIAL CENTRE","SARAWAK"
"3426493","IBS JLN AWANG, SEGAMAT SC","JOHOR"
"17393518","KAMUNTING","PERAK"
"17393564","MFB IBS KBB MELAKA","MELAKA"
"17392986","PWC KARAMUNSING","SABAH"
"3426472","SHAFTSBURY, CYBERJAYA","SELANGOR"
"3426569","IBS MIB KOTA BHARU","KELANTAN"
"3426207","TMN TAS, KUANTAN","PAHANG"
"3426800","IBS MIB SEKSYEN 9, SHAH ALAM","SELANGOR"
"17393070","CCC SELANGOR/N. SEMBILAN           #","SELANGOR"
"17393173","VISA DEBIT CARD HO","FED. TERRITORY"
"3426398","MIB KUALA TERENGGANU","TERENGGANU"
"3426699","IBS LAHAD DATU","SABAH"
"17392807","KIOSK SUBANG JAYA SS15","SELANGOR"
"17392736","PERSIARAN GREENHILL, IPOH","PERAK"
"3426838","IBS KOMPLEKS DAYABUMI","FED. TERRITORY"
"17393547","INANAM","SABAH"
"3426293","RANAU","SABAH"
"17393339","IBS KIOSK NILAI","NEGERI SEMBILAN"
"3426190","BANDAR SEREMBAN","NEGERI SEMBILAN"
"17393381","IBS FB SANDAKAN","SABAH"
"3426123","KOTA ISKANDAR, NUSAJAYA SC","JOHOR"
"3426701","IBS INANAM","SABAH"
"17392963","PWC INTAN MILLENNIUM","SELANGOR"
"3426144","PEKAN MELAYU","KEDAH"
"45968019","VIRTUAL ACCOUNT 0055","FED. TERRITORY"
"17392887","FB KLIA ARRIVAL HALL","SELANGOR"
"3426533","IBS TMN MELODIES, JB","JOHOR"
"17393522","MELAKA BUNGA RAYA","MELAKA"
"17393146","TAMAN SETIAWANGSA SIC","FED. TERRITORY"
"427045","EIK KUCHAI LAMA","FED. TERRITORY"
"17393434","IBS PWC SIBU","SARAWAK"
"17393476","IBS MAYBANK FACTORING","FED. TERRITORY"
"17392858","SME TAWAU","SABAH"
"17393312","IBS KIOSK ALAMESRA KK","SABAH"
"17392763","KIOSK SUNWAY PIRAMID","SELANGOR"
"17393320","IBS KIOSK DONGGONGON","SABAH"
"43305054","KRONG SUONG BRANCH",""
"3426457","MIB SRI GOMBAK, KL","SELANGOR"
"17393009","RFS JOHOR","JOHOR"
"3426235","BANDAR BARU AIR ITAM","PENANG"
"17393310","IBS KIOSK KUALA KANGSAR","PERAK"
"3426830","IBS JLN TUANKU ABD RAHMAN, KL","FED. TERRITORY"
"3426758","IBS SELAYANG","FED. TERRITORY"
"3426510","IBS PARIT JAWA SC","JOHOR"
"3426333","PULAU KETAM SC","SELANGOR"
"3426125","JLN SEGGET, JB","JOHOR"
"17393493","MFB SIME SEREMBAN","NEGERI SEMBILAN"
"17393469","KUALA TERENGGANU BC","TERENGGANU"
"3426230","SIMPANG AMPAT","PENANG"
"17392822","KIOSK RANAU","SABAH"
"3426455","BANDAR SRI PERMAISURI","FED. TERRITORY"
"17392841","SME BKG REGION JOHOR/MELAKA","JOHOR"
"17393627","AYER ITAM","PENANG"
"3426739","IBS BATU KAWAH","SARAWAK"
"427024","EIK QUENSBAY MALL","FED. TERRITORY"
"17392828","KIOSK KOTA BAHRU","KELANTAN"
"17393125","GREENLANE SIC","PENANG"
"17392835","SME BKG JLN BUNUS","FED. TERRITORY"
"3426943","AFC JLN GENUANG, SEGAMAT","JOHOR"
"3426411","RIVERCITY, JLN IPOH","FED. TERRITORY"
"3426632","IBS TANJUNG BUNGAH","PENANG"
"17392788","KIOSK PLZ ANGSANA","JOHOR"
"3426834","IBS SETAPAK","FED. TERRITORY"
"17393335","IBS KIOSK T.MELAKA RAYA","MELAKA"
"17393024","PENANG EFS                         #","PENANG"
"3426859","IBS JLN TUN H.S. LEE, KL","FED. TERRITORY"
"3426676","IBS JELAPANG","PERAK"
"3426287","BANDAR SAHABAT SC","SABAH"
"43305060","IBS AEON MALL SHAH ALAM","SELANGOR"
"3426459","SEKSYEN 5, WANGSA MAJU","FED. TERRITORY"
"3426573","IBS MELAKA MAIN","MELAKA"
"17393602","MEDAN TUANKU","FED. TERRITORY"
"17393388","IBS KLCPD","FED. TERRITORY"
"17393049","BANGSAR BUSINESS CENTRE            #","FED. TERRITORY"
"17392853","SME BINTULU","SARAWAK"
"17393686","IBS KARAMUNSING TRADE FINANCE CENTRE","SABAH"
"3426331","TMN SRI SERDANG, S'GOR","SELANGOR"
"17392952","REGIONAL RETAIL CREDIT PERAK","PERAK"
"3426863","IBS WISMA GENTING","FED. TERRITORY"
"17392824","KIOSK AEON KINTA CITY","PERAK"
"3426619","IBS PENANG MAIN","PENANG"
"3427015","MEDAN PASAR","FED. TERRITORY"
"17393436","IBS PWC PRIMA SQUARE, SANDAKAN","SABAH"
"3427038","TEMERLOH","PAHANG"
"3426165","MIB KOTA BHARU","KELANTAN"
"17393152","EIM REG JOHOR/MELAKA","SELANGOR"
"3426981","AFC TELUK INTAN","PERAK"
"3426933","AFC TMN MELAKA RAYA","MELAKA"
"3426146","KULIM","KEDAH"
"17392761","KIOSK JB MAIN","JOHOR"
"17393251","IBS FRASER'S HILL SC","PAHANG"
"17393365","IBS FB STAR WORLD HOTEL CASINO","PAHANG"
"17392799","KIOSK ECONSAVE JAWI",""
"3426672","IBS PANTAI REMIS","PERAK"
"3426371","DAMANSARA JAYA","SELANGOR"
"426974","TRIANG","PAHANG"
"17393158","MBB REGIONAL CASH MANAGEMENT - FCY","FED. TERRITORY"
"17392946","RAQM SABAH","SABAH"
"17392997","REMITT PAYABLE-FOREIGN","FED. TERRITORY"
"17393432","IBS PWC JLN ZABEDAH, BP","JOHOR"
"3426319","RAWANG","SELANGOR"
"3426920","MFB LOC KUANTAN","PAHANG"
"3426693","IBS KUALA PERLIS SC","PERLIS"
"3426882","IBS JLN BUNUS, KL","FED. TERRITORY"
"3426960","AFC BUKIT PASIR, BP","JOHOR"
"3426384","BANDAR KINRARA SC","SELANGOR"
"17392855","SME MIRI","SARAWAK"
"3426352","CHERAS SELATAN","SELANGOR"
"3426977","AFC SELAYANG","SELANGOR"
"17393644","TAMAN CONNAUGHT","FED. TERRITORY"
"3426792","IBS PWC PJ NEW TOWN","SELANGOR"
"17393442","JOHOR BAHRU BC","JOHOR"
"17393642","GEORGETOWN","PENANG"
"3426350","USJ SUBANG JAYA","SELANGOR"
"3426655","IBS IPOH MAIN","PERAK"
"3426199","FRASER'S HILL SC","PAHANG"
"3426704","IBS KUNAK SC","SABAH"
"17393215","EIK CAMERON HIGHLAND","FED. TERRITORY"
"17392948","EARLY CARE CENTRE","FED. TERRITORY"
"17393047","CCC SARAWAK                        #","SARAWAK"
"17393194","AMEX PP HO","FED. TERRITORY"
"426976","PRAI INDUSTRIAL ESTATE","PENANG"
"17392906","FB KK LCCT","SABAH"
"17392818","KIOSK T.MALIM JAYA","MELAKA"
"3426470","LABUAN","LABUAN"
"3426798","IBS DAMANSARA JAYA","SELANGOR"
"3426266","PULAU PANGKOR SC","PERAK"
"3426102","JLN TEBRAU, JB","JOHOR"
"17393322","IBS KIOSK SG PETANI SST","KEDAH"
"17393089","SIC SARAWAK","SARAWAK"
"17393377","IBS FB KK INT'L AIRPORT DEPART","SABAH"
"3426441","MID VALLEY","FED. TERRITORY"
"17393314","IBS KIOSK TESCO SEMENYIH","SELANGOR"
"3426598","IBS KUANTAN MAIN","PAHANG"
"3426861","IBS BATU CANTONMENT","FED. TERRITORY"
"3426958","KEMAMAN","TERENGGANU"
"17393421","IBS PWC CHERAS SELATAN","SELANGOR"
"3426638","IBS SIMPANG AMPAT","PENANG"
"3426163","BACHOK SC","KELANTAN"
"3427006","GEORGETOWN","PENANG"
"17392839","SME BKG REGION PERAK","PERAK"
"3426653","IBS WISMA JELUTONG","PENANG"
"17392738","GUNUNG RAPAT","PERAK"
"3426245","IPOH MAIN","PERAK"
"3426226","JLN ONG YI HOW, BUTTERWORTH","PENANG"
"17393392","IBS ASSET QUALITY MANAGEMENT","FED. TERRITORY"
"3426443","GLENEAGLES","FED. TERRITORY"
"3426552","IBS KODIANG SC","KEDAH"
"3427034","JELUTONG","PENANG"
"427039","EIK KULAI","FED. TERRITORY"
"17393344","IBS KIOSK AEON KINTA CITY","PERAK"
"3426115","YONG PENG","JOHOR"
"3426937","AFC TEBRAU","JOHOR"
"17393541","IBS MFB CONVERSION CENTER","FED. TERRITORY"
"3426464","DESA PARK CITY","FED. TERRITORY"
"3426436","TECHNOLOGY PARK MALAYSIA","SELANGOR"
"17393129","MERGONG SIC","KEDAH"
"3426132","TMN MELODIES, JB","JOHOR"
"3426403","WISMA HANGSAM","FED. TERRITORY"
"3426094","MUAR","JOHOR"
"3426634","IBS PRAI INDUSTRIAL ESTATE","PENANG"
"17393190","MGB PREM PAYABLE","FED. TERRITORY"
"3426941","AFC SADONG JAYA, KK","SABAH"
"17392803","KIOSK JLN GOMBAK MOSE","FED. TERRITORY"
"3426281","KUDAT","SABAH"
"3426684","IBS GREENTOWN","PERAK"
"17392849","SME BANDAR BUKIT TINGGI","SELANGOR"
"3426100","KULAI","JOHOR"
"3426127","JLN SULAIMAN, MUAR","JOHOR"
"3426689","IBS KLEBANG","PERAK"
"17393156","CHANNEL GST OUTPUT TAX SETTLEMENT","FED. TERRITORY"
"3426268","BERCHAM","PERAK"
"17393112","KLANG SIC","SELANGOR"
"3426716","IBS BEAUFORT","SABAH"
"3426952","AFC RAHANG","NEGERI SEMBILAN"
"3427028","JALAN KELANG LAMA","FED. TERRITORY"
"17393192","MEPS EPOS ISSUING A/C","FED. TERRITORY"
"17392744","KIOSK SECTION 18","SELANGOR"
"3426407","KOMPLEKS DAYABUMI","FED. TERRITORY"
"3426554","IBS TMN RIA JAYA, SG PETANI","KEDAH"
"17393371","IBS FB JOHOR PREMIUM OUTLETS","JOHOR"
"426999","SETAPAK","FED. TERRITORY"
"17392795","KIOSK PENDANG","KEDAH"
"17393638","SEBERANG JAYA","PENANG"
"3426594","IBS SENAWANG","NEGERI SEMBILAN"
"17393232","SABAH","FED. TERRITORY"
"17393272","IBS KIOSK CENTRE POINT","SABAH"
"17393648","PERLING","JOHOR"
"3427040","SELAYANG","SELANGOR"
"17393560","MFB IBS KBB SG PETANI","KEDAH"
"17393569","MFB IBS KBB KUCHING","SARAWAK"
"3426205","SERI DAGANGAN, KUANTAN","PAHANG"
"3426251","KUALA KANGSAR","PERAK"
"3426840","IBS BANGSAR BARU","FED. TERRITORY"
"17393556","MFB IBS SIME SEREMBAN","NEGERI SEMBILAN"
"3426983","AFC THE REEF, RAWANG","SELANGOR"
"17393358","IBS FB KLIA SATELLITE BUILDING","SELANGOR"
"3426489","IBS JOHOR BAHRU MAIN","JOHOR"
"17393299","IBS KIOSK AEON BUKIT TINGGI","SELANGOR"
"3426260","PANTAI REMIS","PERAK"
"17393615","BUKIT MERTAJAM","PENANG"
"17393533","ACCOUNTING DEPARTMENT","FED. TERRITORY"
"17393209","MICRO CREDIT HUB KLANG","SELANGOR"
"17393497","MFB KBB SG PETANI","KEDAH"
"3426670","IBS LUMUT","PERAK"
"3426809","IBS MIB BANDAR BARU BANGI","SELANGOR"
"426980","TANJUNG MALIM","PERAK"
"17393651","KEPONG BARU","FED. TERRITORY"
"3426935","AFC ALOR SETAR","KEDAH"
"17392976","PWC KLCC","FED. TERRITORY"
"427012","EIK RIVERCITY","FED. TERRITORY"
"3426325","SUBANG PERDANA","SELANGOR"
"17393520","MFB TREASURY DEPARTMENT","FED. TERRITORY"
"3426300","BINTULU","SARAWAK"
"426986","JLN PERPADUAN, KK","SABAH"
"3426529","IBS PALOH SC","JOHOR"
"3426885","IBS KL SENTRAL","FED. TERRITORY"
"17393653","KUALA LUMPUR TRADE PROCESSING CENTRE","FED. TERRITORY"
"17393060","SUBANG BUSINESS CENTRE             #","SELANGOR"
"3426241","BERTAM","PENANG"
"17392965","PWC UEP SUBANG JAYA","SELANGOR"
"17393438","IBS PWC ONE CITY USJ","FED. TERRITORY"
"3426367","KELANA BUSINESS CENTRE SC","SELANGOR"
"17393163","EFTPOS SETTLEMENT","FED. TERRITORY"
"3426234","ALMA","PENANG"
"17393583","IBS MFB LMC JOHOR BAHRU","JOHOR"
"3426872","IBS SENTUL RAYA","FED. TERRITORY"
"3426657","IBS PASIR PUTIH","PERAK"
"17393266","IBS KIOSK KLCC","FED. TERRITORY"
"3426615","IBS TMN TAS, KUANTAN","PAHANG"
"17393007","CAC JOHORE / MALACCA               #","JOHOR"
"17392723","MAYBANK CAMBODIA","FED. TERRITORY"
"17393600","BINTULU","SARAWAK"
"3426849","IBS JLN MAKTAB, KL SC","FED. TERRITORY"
"3426735","IBS MIB AL-IDRUS","SARAWAK"
"3426220","NIBONG TEBAL","PENANG"
"3426180","BAHAU","NEGERI SEMBILAN"
"17393499","MFB KBB SRI MANJUNG","PERAK"
"3426750","IBS KUALA KUBU BHARU","SELANGOR"
"17393617","KEPONG","FED. TERRITORY"
"17393590","MFB IBS SIME MALIM","MELAKA"
"3426258","LUMUT","PERAK"
"17393091","MENTAKAB BUSINESS CENTRE           #","PAHANG"
"17393068","CAC SELANGOR/NS                    #","SELANGOR"
"3426224","TANJUNG BUNGAH","PENANG"
"3426821","IBS KUALA TERENGGANU","TERENGGANU"
"3426428","BATU CANTONMENT","FED. TERRITORY"
"3426512","IBS PASIR GUDANG","JOHOR"
"17393640","SARIKEI","SARAWAK"
"3426169","JASIN","MELAKA"
"17392742","MIB SADONG JAYA","SABAH"
"3426567","IBS BACHOK SC","KELANTAN"
"3426880","IBS MENARA PROMENADE","FED. TERRITORY"
"17393110","USJ TAIPAN SIC","SELANGOR"
"3426609","IBS BENTONG","PAHANG"
"17393543","MFB TAMAN PELANGI","JOHOR"
"3426218","BALIK PULAU","PENANG"
"3426525","IBS JLN SEGGET, JB","JOHOR"
"3426687","IBS LANGKAP SC","PERAK"
"17393005","DANAHARTA INT. PAYABLE","FED. TERRITORY"
"3426918","MFB IPOH (LOC)","PERAK"
"17393554","MFB IBS SIME SELAYANG","FED. TERRITORY"
"17393468","SEREMBAN BC","NEGERI SEMBILAN"
"17392784","KIOSK SHAFTBURY","SELANGOR"
"3426418","KOMPLEKS BANDAR","FED. TERRITORY"
"3426771","IBS WISMA CONSPLANT","SELANGOR"
"17393241","PHNOM PENH","PENANG"
"17392917","CAC JOHOR/MELAKA","JOHOR"
"3426874","IBS KLCC","FED. TERRITORY"
"17393253","IBS KOMPLEKS KERAJAAN IPOH","PERAK"
"3426565","IBS TANAH MERAH","KELANTAN"
"3426516","IBS TMN DAYA, JB","JOHOR"
"3426344","SEKSYEN 20, SHAH ALAM","SELANGOR"
"17393285","IBS KIOSK AEON BUKIT INDAH JB","JOHOR"
"3426725","IBS JLN PENDING, KUCHING","SARAWAK"
"427035","EIK RAWANG","FED. TERRITORY"
"17393167","SUS-VB IBFT","SELANGOR"
"3426491","IBS BATU PAHAT","JOHOR"
"17393577","MFB IBS MELAKA LOC","MELAKA"
"17393224","KEDAH","FED. TERRITORY"
"17393055","CAC KL MAIN                        #","FED. TERRITORY"
"3426613","IBS SERI DAGANGAN, KUANTAN","PAHANG"
"17393491","MFB SIME PENANG","PENANG"
"3427044","KULAI","JOHOR"
"17393447","PRAI BC","PENANG"
"17393316","IBS KIOSK POKOK SENA","KEDAH"
"17393413","IBS PWC SHAH ALAM","SELANGOR"
"17392782","KIOSK KELANA JAYA","SELANGOR"
"17393148","SIC JOHOR JAYA","JOHOR"
"17393325","IBS KIOSK PRIMA AVE,CYB","SELANGOR"
"17393659","SHAH ALAM TRADE FINANCE CENTRE","SELANGOR"
"17393390","IBS JB OSC","JOHOR"
"17393512","MFB FACTORING DIVISION","FED. TERRITORY"
"3426186","GEMENCHEH SC","NEGERI SEMBILAN"
"427014","EIK TTDI","FED. TERRITORY"
"3426853","IBS DATARAN MAYBANK","FED. TERRITORY"
"17393182","MALAYAN BANKING BERHAD","FED. TERRITORY"
"45968034","MIB VIRTUAL ACCOUNT 5060","FED. TERRITORY"
"17393478","MBB/MFB REGIONAL SWITCH SETTLEMENT","FED. TERRITORY"
"17393026","LMC PENANG/KEDAH/PERLIS            #","PENANG"
"17393678","IBS BANGSAR BARU TRADE FINANCE CENTRE","FED. TERRITORY"
"17393501","MFB KBB MELAKA","MELAKA"
"17393291","IBS KIOSK CARREFOUR PRAI","PENANG"
"17393680","IBS PERNAS SOGO TRADE FINANCE CENTRE","FED. TERRITORY"
"3426184","GEMAS","NEGERI SEMBILAN"
"17392992","PWC KAJANG","SELANGOR"
"426978","GREENLANE","PENANG"
"3426769","IBS SEKSYEN 20, SHAH ALAM","SELANGOR"
"3427000","JALAN IPOH","FED. TERRITORY"
"3426327","SHAH ALAM MAIN","SELANGOR"
"17392881","FB MID VALLEY MEGAMALL","FED. TERRITORY"
"3426617","IBS RAUB","PAHANG"
"17392873","SME MELAKA","MELAKA"
"3426563","IBS WAKAF SIKU","KELANTAN"
"17393102","KEMAMAN BUSINESS CENTRE","TERENGGANU"
"3426954","AFC KLUANG","JOHOR"
"45968021","VIRTUAL ACCOUNT 0057","FED. TERRITORY"
"17393369","IBS FB HARBOUR PARK","KEDAH"
"3426481","MBB MEPS SETT A/C","FED. TERRITORY"
"3426836","IBS BUKIT BINTANG","FED. TERRITORY"
"17392955","REGIONAL RETAIL CREDIT SABAH","SABAH"
"17393451","MIRI BC","SARAWAK"
"3426336","SUNGAI BESAR","SELANGOR"
"17393466","IPOH BC","PERAK"
"17393289","IBS KIOSK TESCO SUNGAI PETANI","KEDAH"
"17393558","MFB IBS KBB PENANG","PENANG"
"17393283","IBS KIOSK SUNWAY PIRAMID","SELANGOR"
"17393440","IBS PWC TAIPING","PERAK"
"17393064","SRI DAMANSARA BUSINESS CENTRE      #","SELANGOR"
"17393039","RFS SABAH                          #","SABAH"
"3426927","AFC JURU","PENANG"
"17393409","IBS RAQM SARAWAK","SARAWAK"
"17393003","CREDIT CARD CENTRE-BATCH SUSP","FED. TERRITORY"
"3426203","KUANTAN MOBILE UNIT","PAHANG"
"3426447","SEGAMBUT","FED. TERRITORY"
"3426216","PULAU TIKUS","PENANG"
"3427025","KANGAR","PERLIS"
"17392904","FB KK INT'L AIRPORT ARRIVAL","SABAH"
"17392980","PWC BURMAH HOUSE","PENANG"
"17392927","BRFX SETTLEMENT",""
"3426338","SEKSYEN 18, SHAH ALAM","SELANGOR"
"3426430","WISMA GENTING","FED. TERRITORY"
