"brnch_id","brnch_nm","st_nm"
"17393657","JOHORE BAHRU TRADE FINANCE CENTRE","JOHOR"
"3426813","IBS AEON BUKIT TINGGI, KLANG S","SELANGOR"
"17393535","FBEP - (CORRESPONDENT BANKING SECTION)","FED. TERRITORY"
"17393405","IBS RAQM PAHANG/KELANTAN/TRENGGANU","PAHANG"
"3427017","AFC JALAN SULTAN IDRIS SHAH","PERAK"
"3426546","IBS ALOR SETAR","KEDAH"
"3426239","RELAU","PENANG"
"3426899","IBS MONT KIARA","FED. TERRITORY"
"3426626","IBS BALIK PULAU","PENANG"
"3426445","DESA PANDAN","FED. TERRITORY"
"17392814","KIOSK TMN JOHOR JAYA","JOHOR"
"17392755","KIOSK SEREMBAN 2","NEGERI SEMBILAN"
"3426857","IBS WISMA SIME DARBY","FED. TERRITORY"
"17392759","KIOSK TAWAU","SABAH"
"3426161","TANAH MERAH","KELANTAN"
"45968025","MIB VIRTUAL ACCOUNT 5051","FED. TERRITORY"
"17392883","FB KLCC","FED. TERRITORY"
"17393516","MFB H/O COST CENTRE","FED. TERRITORY"
"3426550","IBS JITRA","KEDAH"
"17393623","KUALA KRAI","KELANTAN"
"17392740","BANDAR RAMAI-RAMAI SC","SABAH"
"43305052","OU RUESSEI BRANCH",""
"17392864","SME PLAZA MWE","PENANG"
"17392925","REPO PLACEMENT CTR","FED. TERRITORY"
"3426914","MFB SIME JLN IPOH","FED. TERRITORY"
"17392826","KIOSK C MART ARAU","PERLIS"
"3426195","TEMERLOH","PAHANG"
"17392816","KIOSK SG BULOH","SELANGOR"
"17393083","SIC FT/SEL/N9","SELANGOR"
"3426897","IBS DESA PARK CITY","FED. TERRITORY"
"3426647","IBS TMN DESA DAMAI,BKT MERTAJA","PENANG"
"3426561","IBS KOTA BHARU","KELANTAN"
"43305058","MAYBANK SHENZHEN BRANCH",""
"17393485","MFB SIME ALOR SETAR","KEDAH"
"3426668","IBS MENGLEMBU","PERAK"
"17393445","MELAKA BC","MELAKA"
"17393247","IBS MAYBANK AGEAS","FED. TERRITORY"
"17393045","CAC KUCHING                        #","SARAWAK"
"17393609","JALAN TEBRAU","JOHOR"
"17392967","PWC PJ NEW TOWN","SELANGOR"
"17393306","IBS KIOSK TELUK INTAN","PERAK"
"3426990","AFC KULAI","JOHOR"
"17393260","IBS PWC PLAZA DAMANSARA","FED. TERRITORY"
"17393592","ALOR SETAR","KEDAH"
"3426340","SS2, PJ","SELANGOR"
"3426264","BAGAN SERAI","PERAK"
"17393331","IBS KIOSK KOTA TINGGI","JOHOR"
"17393321","IBS KIOSK SETAPAK","FED. TERRITORY"
"17393581","IBS REGIONAL ASSET QUALITY MGMT,CB,SABAH","SABAH"
"17393636","JALAN IPOH","FED. TERRITORY"
"3426584","IBS SEREMBAN","NEGERI SEMBILAN"
"3426592","IBS GEMENCHEH SC","NEGERI SEMBILAN"
"17392896","FB LANGKAWI INT'L AIRPORT","KEDAH"
"3426449","JLN BUNUS, KL","FED. TERRITORY"
"3426262","SUNGAI SIPUT","PERAK"
"427037","EIK JLN ABDULLAH MUAR","FED. TERRITORY"
"17393514","MFB ASEAM CREDIT","FED. TERRITORY"
"3426397","KERTEH","TERENGGANU"
"17392757","KIOSK TABUAN JAYA","SARAWAK"
"3426912","MFB TAMPIN","NEGERI SEMBILAN"
"17393674","IBS BUTTERWORTH TRADE FINANCE CENTRE","PENANG"
"17392843","SME BKG REGION SARAWAK","SARAWAK"
"3427030","SETAPAK","FED. TERRITORY"
"17393268","IBS KIOSK ECONSAVE ALAM JAYA","SELANGOR"
"17393079","FEDERAL TERRITORY LMC              #","FED. TERRITORY"
"3426971","AFC TMN CHERAS MAKMUR","FED. TERRITORY"
"17393150","SIC JELAPANG","PERAK"
"3426098","TANGKAK","JOHOR"
"3426895","IBS SRI PETALING","FED. TERRITORY"
"17392847","SME KAJANG","SELANGOR"
"17393453","BANGSAR BC","FED. TERRITORY"
"3426222","KAMPUNG BARU","PENANG"
"3426855","IBS TMN TUN DR. ISMAIL, KL","FED. TERRITORY"
"17393682","IBS KUCHING TRADE FINANCE CENTRE","SARAWAK"
"17392862","SME IPOH","PERAK"
"3426931","AFC IPOH MAIN, JSIS","PERAK"
"17393455","P RAMLEE BC","FED. TERRITORY"
"3426182","PULAU SEBANG","MELAKA"
"3426832","IBS JLN PUDU, KL","FED. TERRITORY"
"17393131","BENTONG SIC","PAHANG"
"17392894","FB FIRST WORLD HOTEL PLAZA, GH","PAHANG"
"3426847","IBS DAMANSARA UTAMA","SELANGOR"
"3426359","TTDI JAYA","SELANGOR"
"17393495","MFB KBB PENANG","PENANG"
"3426973","BUKIT MERTAJAM","PENANG"
"17393628","BAHAU","NEGERI SEMBILAN"
"3426285","SIPITANG","SABAH"
"17393464","KUANTAN BC","PAHANG"
"17392961","REGIONAL CORPORATE BANKING - SARAWAK","SARAWAK"
"3426588","IBS PULAU SEBANG","MELAKA"
"17392793","KIOSK PAVILION KL","FED. TERRITORY"
"3426651","IBS BERTAM","PENANG"
"3426950","AFC MILE 4 TAWAU","SABAH"
"3426174","TMN MELAKA RAYA, MELAKA","MELAKA"
"3426483","KOTA KINABALU CAC","SABAH"
"3426870","IBS KUCHAI LAMA","FED. TERRITORY"
"17393066","SELANGOR EFS                       #","SELANGOR"
"3426506","IBS FELDA AIR TAWAR SC","JOHOR"
"3426308","BAU","SARAWAK"
"17393329","IBS KIOSK T.SETIAWANGSA MOSE","FED. TERRITORY"
"3426664","IBS BIDOR","PERAK"
"3426876","IBS MENARA PGRM","FED. TERRITORY"
"3426683","IBS KAMUNTING","PERAK"
"3426979","JALAN KLANG LAMA (OUG)","FED. TERRITORY"
"3426363","SEMENYIH","SELANGOR"
"3426119","JB DUTY FREE COMPLEX SC","JOHOR"
"17393308","IBS KIOSK PLZ ANGSANA","JOHOR"
"45968015","VIRTUAL ACCOUNT 0051","FED. TERRITORY"
"426972","SEREMBAN","NEGERI SEMBILAN"
"17393426","IBS PWC IPOH MAIN, JSIS","PERAK"
"17393245","IBS ETIQA INSURANCE","FED. TERRITORY"
"427029","EIK SUBANG PERDANA","FED. TERRITORY"
"17392776","KIOSK CENTERPOINT MIRI","SARAWAK"
"3426193","KUALA ROMPIN","PAHANG"
"17393121","JOHOR BAHRU SIC","JOHOR"
"3426956","AFC BANDAR SRI PERMAISURI","FED. TERRITORY"
"3426607","IBS KUALA LIPIS","PAHANG"
"3426117","BANDAR BARU PERMAS JAYA","JOHOR"
"17392845","SME TTDI JAYA","SELANGOR"
"3426548","IBS BALING","KEDAH"
"3426811","IBS BANDAR KINRARA SC","SELANGOR"
"17392944","RAQM PERAK","PERAK"
"427001","DAMANSARA UTAMA","SELANGOR"
"17393327","IBS KIOSK SUBANG JAYA SS15","SELANGOR"
"3426706","IBS KARAMUNSING","SABAH"
"3426712","IBS ALAMESRA","SABAH"
"3426691","IBS SUNWAY CITY SC","PERAK"
"17393655","PENANG TRADE FINANCE CENTRE","PENANG"
"17392988","PWC MELAKA MAIN","MELAKA"
"17392936","KOTA BHARU OSC","KELANTAN"
"3426746","IBS TANJONG KARANG","SELANGOR"
"17393270","IBS KIOSK TESCO BUKIT BERUNTUNG","SELANGOR"
"3426544","IBS JOHOR PREMIUM OUTLETS SC","JOHOR"
"17393281","IBS KIOSK JB MAIN","JOHOR"
"3426916","MFB MALIM MELAKA","MELAKA"
"3426151","KODIANG SC","KEDAH"
"17392959","REGIONAL CORPORATE BANKING - JOHOR","JOHOR"
"3426138","PARIT RAJA","JOHOR"
"17393159","CIRRUS ISSUING","FED. TERRITORY"
"17393127","TAMAN RIA JAYA SIC","KEDAH"
"17393304","IBS KIOSK SHAFTBURY","SELANGOR"
"426989","PELITA COMMERCIAL CTR","SARAWAK"
"17393449","TELUK INTAN BC","PERAK"
"3426155","SIMPANG KUALA","KEDAH"
"17392902","FB KUALA TERENGGANU","TERENGGANU"
"3426159","WAKAF SIKU","KELANTAN"
"17393171","REGS TNG COMM SETTLEMENT A/C","FED. TERRITORY"
"17393630","JALAN SS2","SELANGOR"
"426968","MERGONG","KEDAH"
"17392982","PWC KUANTAN","PAHANG"
"17393474","KEMAMAN BC","TERENGGANU"
"17393594","PULAU PINANG","PENANG"
"3426424","WISMA SIME DARBY","FED. TERRITORY"
"17392879","LIS HEAD OFFICE",""
"3426542","IBS AEON BUKIT INDAH, JB SC","JOHOR"
"3426197","KARAK","PAHANG"
"3426580","IBS MASJID TANAH","MELAKA"
"17393428","IBS PWC SETIA TROPIKA, JB","JOHOR"
"45968030","MIB VIRTUAL ACCOUNT 5056","FED. TERRITORY"
"3426401","KUALA LUMPUR MAIN","FED. TERRITORY"
"17393138","MIRI SIC","SARAWAK"
"3426908","IBS CASH MANAGEMENT","FED. TERRITORY"
"3426527","IBS JLN SULAIMAN, MUAR","JOHOR"
"17393022","PRAI BUSINESS CENTRE               #","PENANG"
"3426748","IBS BANTING","SELANGOR"
"3426939","AFC PENANG","PENANG"
"17393575","IBS MFB IPOH LOC","PERAK"
"17393573","MFB IBS MALIM MELAKA","MELAKA"
"3426508","IBS SKUDAI","JOHOR"
"17392805","KIOSK PRIMA AVE,CYB","SELANGOR"
"3426891","IBS MIB TTDI","FED. TERRITORY"
"426991","SIBU CENTRAL","SARAWAK"
"3426304","MUKAH","SARAWAK"
"3426975","AFC JLN BESERAH, KUANTAN","PAHANG"
"17393104","MISC OU","FED. TERRITORY"
"17393028","CCC PENANG/KEDAH/PERLIS            #","PENANG"
"17393323","IBS KIOSK JLN GOMBAK MOSE","FED. TERRITORY"
"3426929","AFC DATARAN MAYBANK","FED. TERRITORY"
"3426283","KENINGAU","SABAH"
"17393081","KUALA LUMPUR BUSINESS CENTRE       #","FED. TERRITORY"
"3426376","MUTIARA DAMANSARA, PJ","SELANGOR"
"3426201","MUADZAM SHAH","PAHANG"
"17392753","KIOSK MIDVALLEY","FED. TERRITORY"
"3426666","IBS TAPAH","PERAK"
"3426233","JURU","PENANG"
"3426893","IBS SOGO SC","FED. TERRITORY"
"17392915","FB KLIA 2 DEPARTURE","SELANGOR"
"17392734","PENGKALAN CHEPA","KELANTAN"
"3426277","PADANG BESAR SC","PERLIS"
"3426996","TAMAN TUN DR ISMAIL","FED. TERRITORY"
"17392940","RAQM FEDERAL TERRITORY","FED. TERRITORY"
"3426714","IBS KK INT'L AIRPORT SC","SABAH"
"17393018","CAC PAHANG/KELANTAN/TERENGGANU","PAHANG"
"17393016","SETT-TABUNG HAJI","FED. TERRITORY"
"17393348","IBS KIOSK KOTA BAHRU","KELANTAN"
"3426649","IBS RELAU","PENANG"
"3426729","IBS PELITA COMMERCIAL CTR","SARAWAK"
"17392900","FB AEON BUKIT INDAH, JB","JOHOR"
"17393531","BANDAR SUNWAY","SELANGOR"
"3426378","KOTA KEMUNING","SELANGOR"
"17393203","MICRO CREDIT HUB SEKINCHAN","SELANGOR"
"17392856","SME KARAMUNSING","SABAH"
"17393632","TAMAN TUN DR ISMAIL","FED. TERRITORY"
"17392852","SME TABUAN JAYA","SARAWAK"
"17393037","KARAMUNSING BUSINESS CENTRE        #","SABAH"
"426995","UEP SUBANG JAYA SC","SELANGOR"
"3426504","IBS BANDAR TENGGARA SC","JOHOR"
"3426605","IBS KARAK","PAHANG"
"3426531","IBS LAYANG-LAYANG SC","JOHOR"
"17393228","PAHANG","FED. TERRITORY"
"17393144","PUDU SIC","FED. TERRITORY"
"17393596","KAMPAR","PERAK"
"17393333","IBS KIOSK NIBONG TEBAL","PENANG"
"17393510","MFB MELAKA LOC","MELAKA"
"3426420","DATARAN MAYBANK","FED. TERRITORY"
"17393207","MICRO CREDIT HUB ALOR STAR","KEDAH"
"3426382","MIB BANDAR BARU BANGI","SELANGOR"
"17393537","HUMAN RESOURCE DEPARTMENT","FED. TERRITORY"
"17393546","MFB IBS SIME ALOR SETAR","KEDAH"
"3426498","IBS KULAI","JOHOR"
"17392780","KIOSK PORT KLANG","SELANGOR"
"3426460","SOGO SC","FED. TERRITORY"
"17393056","CAC FT                             #","FED. TERRITORY"
"3426731","IBS VIRTUAL BANKING","SELANGOR"
"3427049","AFC DAMANSARA UTAMA","SELANGOR"
"17393386","IBS FB CENANG MALL, LANGKAWI","KEDAH"
"17392921","CAC/CAD PHILEO","FED. TERRITORY"
"17393384","IBS FB BATU FERRINGHI","PENANG"
"3426603","IBS GENTING HIGHLANDS","PAHANG"
"3427011","SERI KEMBANGAN","SELANGOR"
"17393062","KLANG BUSINESS CENTRE              #","SELANGOR"
"3426502","IBS MASAI","JOHOR"
"3426365","JLN GOPENG, KLANG","SELANGOR"
"3426172","TMN MALIM JAYA, MELAKA","MELAKA"
"17393342","IBS KIOSK RANAU","SABAH"
"17393142","PROMENADE SIC","FED. TERRITORY"
"17393470","KOTA BHARU BC","KELANTAN"
"3426994","SS2","SELANGOR"
"3426586","IBS BAHAU","NEGERI SEMBILAN"
"3426645","IBS BANDAR BARU AIR ITAM","PENANG"
"17392934","SELANGOR/NS OSC","SELANGOR"
"3426662","IBS TANJUNG MALIM","PERAK"
"17393100","SANDAKAN BUSINESS CENTRE","SABAH"
"3426828","IBS DUNGUN","TERENGGANU"
"3426628","IBS NIBONG TEBAL","PENANG"
"3426992","LUKUT/PORT DICKSON","NEGERI SEMBILAN"
"3426807","IBS EQUINE PARK","SELANGOR"
"427020","SIC KLMO","FED. TERRITORY"
"17393001","BANK BROKING OPS","FED. TERRITORY"
"3426708","IBS PRIMA SQUARE, SANDAKAN","SABAH"
"3426466","MONT KIARA","FED. TERRITORY"
"17393108","MAYBANK FACTORING","FED. TERRITORY"
"3426136","TMN SENTOSA, JB SC","JOHOR"
"45968032","MIB VIRTUAL ACCOUNT 5058","FED. TERRITORY"
"3426967","AFC LAHAD DATU","SABAH"
"17393041","RRM SABAH                          #","SABAH"
"3426468","MENARA FELDA, PLATINUM PARK SC","FED. TERRITORY"
"3426641","IBS SUNGAI DUA","PENANG"
"3427036","CHERAS","FED. TERRITORY"
"17392875","SME MENTAKAB","PAHANG"
"3426620","IBS PENGKALAN WELD","PENANG"
"17392942","RAQM JOHOR/MELAKA","JOHOR"
"3426416","JLN MAKTAB, KL SC","FED. TERRITORY"
"426970","KOTA BHARU","KELANTAN"
"3426342","PANDAN JAYA","SELANGOR"
"3426540","IBS MIB LARKIN PERDANA, JB","JOHOR"
"3426092","PONTIAN","JOHOR"
"17393161","VISA INTERLINK ISSUING A/C","FED. TERRITORY"
"3427032","AMPANG","SELANGOR"
"3426786","IBS TTDI JAYA","SELANGOR"
"17393188","CREDIT CARD CENTRE MERCHANT PAYABLE","FED. TERRITORY"
"17392995","PWC TAIPING","PERAK"
"17393611","SUNGAI PETANI","KEDAH"
"17392999","ADMIN & PROPERTY OU","FED. TERRITORY"
"17393226","KELANTAN","FED. TERRITORY"
"17392797","KIOSK MERGONG","KEDAH"
"17393508","MFB KBB TEMERLOH","PAHANG"
"3426256","MENGLEMBU","PERAK"
"3426399","PAKA","TERENGGANU"
"3426380","EQUINE PARK","SELANGOR"
"3426298","LAWAS","SARAWAK"
"427031","EIK SKUDAI","FED. TERRITORY"
"17393373","IBS FB PANTAI TIMUR SHOPPING C","KELANTAN"
"3426422","TMN TUN DR. ISMAIL, KL","FED. TERRITORY"
"17392919","MEPS COMMISSION","FED. TERRITORY"
"17393430","IBS PWC PENANG MAIN","PENANG"
"3426323","KAPAR","SELANGOR"
"17392730","ETIQA INSURANCE","FED. TERRITORY"
"17392837","SME BKG REGION SELANGOR/N.SEMBILAN","SELANGOR"
"17393249","BANKERS VISA CARD PUR A/C","FED. TERRITORY"
"17393552","MFB IBS SIME KUANTAN","PAHANG"
"3426485","CHEQUE PROCESSING CENTRE","FED. TERRITORY"
"17392774","KIOSK KULIM","KEDAH"
"17393634","BANTING","SELANGOR"
"3427009","PANDAN INDAH","FED. TERRITORY"
"427050","EIK KUCHING SEL","FED. TERRITORY"
"3426296","MIRI","SARAWAK"
"3426868","IBS TECHNOLOGY PARK MALAYSIA","SELANGOR"
"3426439","JLN KENANGA, KL","FED. TERRITORY"
"3426140","GELANG PATAH, JB","JOHOR"
"3426624","IBS PULAU TIKUS","PENANG"
"3426134","TMN MOLEK, JB","JOHOR"
"17393123","MERSING SIC","JOHOR"
"3426805","IBS KOTA KEMUNING","SELANGOR"
"3426845","IBS SEA PARK","SELANGOR"
"17393588","IBS MFB ASEAM CREDIT","FED. TERRITORY"
"3426458","MIB TTDI","FED. TERRITORY"
"427052","EIK SG PETANI","FED. TERRITORY"
"3426767","IBS PANDAN JAYA","SELANGOR"
"17393222","PERAK","FED. TERRITORY"
"3426321","PORT KLANG","SELANGOR"
"17392938","GROUP HUMAN CAPITAL","FED. TERRITORY"
"17393020","CCC PAHANG/KELANTAN/TRENGGANU      #","PAHANG"
"17393287","IBS KIOSK WISMA SATOK","SARAWAK"
"3426887","IBS TMN CHERAS MAKMUR, KL","FED. TERRITORY"
"17392877","SME KUALA TERENGGANU","TERENGGANU"
"17393106","EFS KUCHING","SARAWAK"
"17393613","IPOH JALAN KAMPAR","PERAK"
"3427013","IBS AFC TAMAN MOLEK","JOHOR"
"17392772","KIOSK GIANT KOLOMBONG","SABAH"
"17392898","FB SENAI AIRPORT","JOHOR"
"3426254","TAPAH","PERAK"
"17393649","SERI KEMBANGAN","SELANGOR"
"3426866","IBS BANDAR SRI DAMANSARA","SELANGOR"
"3426214","PLAZA MWE","PENANG"
"17392732","MAYBANK AGEAS","FED. TERRITORY"
"17393205","MICRO CREDIT HUB KUCHING","SARAWAK"
"3426294","BEAUFORT","SABAH"
"17393058","CCC FEDERAL TERRITORY              #","FED. TERRITORY"
"3426237","TMN DESA DAMAI,BKT MERTAJAM SC","PENANG"
"3426988","WANGSA MAJU","FED. TERRITORY"
"17393199","CENTRAL MICRO CREDIT JHM","JOHOR"
"17393403","IBS RAQM SELANGOR/NEGERI SEMBILAN","SELANGOR"
"17393220","WILAYAH PERSEKUTUAN","FED. TERRITORY"
"3426521","IBS TMN PERLING, JB","JOHOR"
"3426622","IBS PLAZA MWE","PENANG"
"17393487","MFB SIME KL MAIN","FED. TERRITORY"
"3426790","IBS SEKSYEN 15, SHAH ALAM","SELANGOR"
"17393670","BATU PAHAT TRADE FINANCE CENTRE","JOHOR"
"17393201","CENTRAL MICRO CREDIT SWK","SARAWAK"
"3426851","IBS KOMPLEKS BANDAR","FED. TERRITORY"
"17393506","MFB KBB KUCHING","SARAWAK"
"17393346","IBS KIOSK C MART ARAU","PERLIS"
"17393472","SANDAKAN BC","SABAH"
"17393550","MFB IBS SIME KLANG","SELANGOR"
"427033","EIK SRI PETALING","FED. TERRITORY"
"17393567","MFB IBS KBB KOTA BHARU","KELANTAN"
"17393367","IBS FB KINTA CITY SHOPPING CTR","PERAK"
"17392791","KIOSK BKT MERTAJAM","PENANG"
"17393363","IBS FB INTERNATIONAL ROOM, GH","PAHANG"
"17392833","SME BKG KL MAIN","FED. TERRITORY"
"17393302","IBS KIOSK KELANA JAYA","SELANGOR"
"17393119","TAIPING SIC","PERAK"
"3426519","IBS JB DUTY FREE COMPLEX SC","JOHOR"
"3426889","IBS TMN CONNAUGHT, KL","FED. TERRITORY"
"3426906","IBS MIB GUNUNG RAPAT","PERAK"
"3426824","IBS JERTEH","TERENGGANU"
"17393668","KARAMUNSING TRADE FINANCE CENTRE","SABAH"
"3426559","IBS LAGENDA HEIGHTS, SG PETANI","KEDAH"
"3426317","TABUAN JAYA","SARAWAK"
"426987","ALAMESRA","SABAH"
"17393140","LIMBANG SIC","SARAWAK"
"17393672","IBS PJ TRADE FINANCE CENTRE","SELANGOR"
"17393607","KAMUNTING","PERAK"
"3426765","IBS SS2, PJ","SELANGOR"
"426993","PUCHONG JAYA","SELANGOR"
"427008","EIK SUNWAY GIZA","FED. TERRITORY"
"3426582","IBS CHENG","MELAKA"
"3426096","KLUANG","JOHOR"
"3426500","IBS JLN TEBRAU, JB","JOHOR"
"17393571","MFB IBS KBB KUANTAN","PAHANG"
"3426462","SRI PETALING","FED. TERRITORY"
"17393098","KOTA BHARU BUSINESS CENTRE         #","KELANTAN"
"17392957","RETAIL FINANCING (BR)","FED. TERRITORY"
"3426763","IBS SEKSYEN 18, SHAH ALAM","SELANGOR"
"427048","EIK JLN TAR","FED. TERRITORY"
"427010","EI CDD USJ TAIPAN","FED. TERRITORY"
"17392854","SME SIBU","SARAWAK"
"17393529","MFB SEC 9, SHAH ALAM","SELANGOR"
"17393262","IBS MENARA PNB SC","FED. TERRITORY"
"3426357","PRIMA AVENUE, CYBERJAYA SC","SELANGOR"
"3426111","PARIT JAWA SC","JOHOR"
"3426727","IBS MUKAH","SARAWAK"
"17393527","TAMAN CONNAUGHT","FED. TERRITORY"
"17393424","IBS PWC WISMA GENTING","FED. TERRITORY"
"3426523","IBS KOTA ISKANDAR, NUSAJAYA SC","JOHOR"
"3426969","AFC WISMA JELUTONG","PENANG"
"3426355","KAJANG PRIMA","SELANGOR"
"46349930","IBS KIOSK UTC JB","JOHOR"
"3426723","IBS BINTULU","SARAWAK"
"17392978","PWC JOHOR BAHRU","JOHOR"
"3426826","IBS MIB KUALA TERENGGANU","TERENGGANU"
"3426788","IBS TMN BUKIT EMAS, PJ","SELANGOR"
"3426948","AFC MENARA KLANG","SELANGOR"
"3426176","AYER KEROH","MELAKA"
"3426153","GURUN","KEDAH"
"3426315","TUDAN","SARAWAK"
"17393243","SHANGHAI BRANCH",""
"3426479","REGIONAL CASH MANAGEMENT","FED. TERRITORY"
"3426601","IBS CAMERON HIGHLANDS","PAHANG"
"3426744","IBS RAWANG","SELANGOR"
"17393407","IBS RAQM PENANG/KEDAH/PERLIS","PENANG"
"3426113","PASIR GUDANG","JOHOR"
"3426702","IBS KENINGAU","SABAH"
"17393077","SELANGOR /N SEMBILAN LMC           #","SELANGOR"
"3426685","IBS MALIM NAWAR SC","PERAK"
"17393180","MFB REGIONAL SWITCH (COUNTER)","FED. TERRITORY"
"3426437","MENARA PERKESO","FED. TERRITORY"
"17393548","MFB IBS SIME IPOH","PERAK"
"17392751","KIOSK PUTATAN","SABAH"
"3426784","IBS PANDAMARAN","SELANGOR"
"17392812","KIOSK KEMAMAN","TERENGGANU"
"17393525","AYER ITAM","PENANG"
